collected_at,source,channel,product_key,product_name,query,keyword,page,source_url,item_id,uitem_id,item_name,brand_name,display_price,original_price,sale_price,unit_price,promotion_type,price_source,site_no,salestr_no,shipping_type,shipping_detail_type,shipping_type_code,shipping_type_detail_code,deal_item_yn,product_url,item_url,raw_cart_json
2026-09-04T11:12:45,NONGHYUP_MALL,ONLINE,milk,우유,우유,우유,1,https://www.nonghyupmall.com/BC1F010M/srchTotalList.nh?searchTerm_main=%EC%9A%B0%EC%9C%A0&CHAN_C=1101&chanC=1101,4039547871,,[동원] 덴마크목장 무항생제인증우유 120mL 32개,동원,20360,21900,20360,120mL / 32개,,rendered_product_card.product_price,,,,,,,,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4039547871,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=4039547871,"{""item_id"":""4039547871"",""item_name"":""[동원] 덴마크목장 무항생제인증우유 120mL 32개"",""price_text"":""정가 : 21,900원 판매가 : 20,360원"",""card_text"":""[동원] 덴마크목장 무항생제인증우유 120mL 32개 정가 : 21,900원 판매가 : 20,360원 농식품바우처무료배송 NEW!"",""html"":""<li class=\""product-item\"">\n                                        <div class=\""product-item-inner\"">\n                                            <div class=\""product-top-area\"">\n                                                <a id=\""imgOpn\"" href=\""#none\"" class=\""product-thumb-area\"" data-wrs-c=\""4039547871\"" data-limt-qt=\""0\"" data-ofstk-yn=\""N\"" data-adlt-attc-required-yn=\""N\"" onclick=\""return false;\"">\n                                                    <div class=\""product-thumb\"">\n                                                        <img src=\""https://img-www.nonghyupmall.com//prdimg/01/007/011/005/002//4039547871_0_320_20260730180011.jpg\"" alt=\""[동원] 덴마크목장 무항생제인증우유 120mL 32개\"" class=\""\"" name=\""\"" id=\""\"" onerror=\""jQuery(this).css('display','none');\""></div>\n\t                                                <!-- 성인인증요구 상품 -->\n\t                                                <!-- 품절 상품 -->\n                                                    <!-- s: 이미지블릿 최대 2개 -->\n                                                    <div class=\""flag-tag\"">\n                                                        <ul class=\""flag-tag-list\"">\n                                                        <li><img src=\""https://www.nonghyupmall.com/assets/img/pc/ico_pbullet4_s11.png\"" alt=\""할인쿠폰\""></li>\n\t                                                            </ul>\n                                                    </div>\n                                                    <!-- e: 이미지블릿 최대 2개 -->\n                                                </a>\n                                                <!-- 찜, 장바구니, 새창에서 보기, 바로구매 overlay btn -->\n                                                <!-- s : 별점 추가되면서 장바구니 담기 버튼 삭제  \n                                                <div class=\""product-action\"" id=\""btn_shop_set_img\"">\n                                                    <ul class=\""product-action-list\"">\n                                                        <li class=\""product-action-item type-like\"">\n                                                            <button type=\""button\"" class=\""product-action-btn like\"" href=\""#none\"" role=\""button\""\n                                                                data-wrs-c=\""4039547871\""\n\t                                                            data-wrsc=\""4039547871\""\n\t                                                            data-adlt-attc-required-yn=\""N\"">\n\t                                                                <span class=\""for-a11y\"">찜하기</span>\n\t\t                                                    </button>\n                                                        </li>\n\t                                                    <li class=\""product-action-item type-cart\"">\n                                                                    <button type=\""button\"" class=\""product-action-btn cart\"" href=\""#\"" role=\""button\""\n                                                                    data-wrs-c=\""4039547871\""\n                                                                    data-opt-uyn=\""N\""\n                                                                    data-item-c=\""\""\n                                                                    data-buymtplqt=\""0\""\n                                                                    data-tm1-min-orr-qt=\""1\""\n                                                                    data-adlt-attc-required-yn=\""N\""\n                                                                    data-infwpathc=\""\""\n                                                                    data-infwpathdsc=\""\"">\n                                                                        <span class=\""for-a11y\"">장바구니</span>\n                                                                    </button>\n                                                                </li>\n\t\t                                                    <li class=\""product-action-item type-new-window\"">\n                                                            <button class=\""product-action-btn pop\"" href=\""#none\""\n                                                            data-wrs-c=\""4039547871\""\n                                                            data-adlt-attc-required-yn=\""N\""\n                                                            onclick=\""return false;\"">\n\t                                                            <span class=\""for-a11y\"">새창으로 보기</span>\n\t                                                        </button>\n                                                        </li>\n                                                    </ul>\n                                                </div>\n                                                e : 별점 추가되면서 장바구니 담기 버튼 삭제 -->\n                                            </div>\n                                            <div class=\""product-info-area\"" id=\""nameTitle\"">\n                                                <a id=\""nmOpn\"" href=\""#none\"" class=\""product-info\"" data-wrs-c=\""4039547871\"" data-limt-qt=\""0\"" data-ofstk-yn=\""N\"" data-sel-am=\""21900\"" data-tot-am=\""20360\"">\n                                                    <p class=\""product-name\"">[동원] 덴마크목장 무항생제인증우유 120mL 32개</p>\n                                                    <div class=\""product-price\"">\n                                                        <p class=\""product-price-discount\"">\n                                                                <span class=\""for-a11y\"">정가 :</span>\n                                                                21,900원\n                                                            </p>\n\t\t\t                                            <p class=\""product-price-sale\"">\n\t\t                                                    <span class=\""for-a11y\"">판매가 :</span>\n\t\t                                                    20,360원\n\t\t                                                </p>\n\t\t                                            </div>\n\t\t                                            <!-- s: 텍스트블릿 최대 3개 -->\n                                                        <div class=\""product-tags\"">\n                                                            <div class=\""txt-bullet-list\"">\n                                                                <span class=\""txt-bullet is-voucher\"">농식품바우처</span><span class=\""txt-bullet type-green2 is-delivery\"">무료배송</span>\n                                                                </div>\n                                                        </div>\n                                                        <!-- e: 텍스트블릿 최대 3개 -->\n                                                    <div class=\""product-review-star-wrap\"">\n\t\t                                            \t<span class=\""review-new\"">\n\t\t                                                NEW!\n\t\t                                                </span>\n\t\t                                            </div>\n\t\t                                            </a>\n                                            </div>\n                                        </div>\n                                    </li>""}"
2026-09-04T11:12:45,NONGHYUP_MALL,ONLINE,milk,우유,우유,우유,1,https://www.nonghyupmall.com/BC1F010M/srchTotalList.nh?searchTerm_main=%EC%9A%B0%EC%9C%A0&CHAN_C=1101&chanC=1101,6039545550,,서울우유 저지방우유 200mlx24개,서울우유,19990,21500,19990,200mlx24개 / 24개,,rendered_product_card.product_price,,,,,,,,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039545550,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=6039545550,"{""item_id"":""6039545550"",""item_name"":""서울우유 저지방우유 200mlx24개"",""price_text"":""정가 : 21,500원 판매가 : 19,990원"",""card_text"":""서울우유 저지방우유 200mlx24개 정가 : 21,500원 판매가 : 19,990원 농식품바우처복수배송무료배송 NEW!"",""html"":""<li class=\""product-item\"">\n                                        <div class=\""product-item-inner\"">\n                                            <div class=\""product-top-area\"">\n                                                <a id=\""imgOpn\"" href=\""#none\"" class=\""product-thumb-area\"" data-wrs-c=\""6039545550\"" data-limt-qt=\""9982\"" data-ofstk-yn=\""N\"" data-adlt-attc-required-yn=\""N\"" onclick=\""return false;\"">\n                                                    <div class=\""product-thumb\"">\n                                                        <img src=\""https://img-www.nonghyupmall.com//prdimg/01/007/011/005/006//6039545550_0_320_341357191_20260724134019.jpg\"" alt=\""서울우유 저지방우유 200mlx24개\"" class=\""\"" name=\""\"" id=\""\"" onerror=\""jQuery(this).css('display','none');\""></div>\n\t                                                <!-- 성인인증요구 상품 -->\n\t                                                <!-- 품절 상품 -->\n                                                    <!-- s: 이미지블릿 최대 2개 -->\n                                                    <div class=\""flag-tag\"">\n                                                        <ul class=\""flag-tag-list\"">\n                                                        <li><img src=\""https://www.nonghyupmall.com/assets/img/pc/ico_pbullet4_s11.png\"" alt=\""할인쿠폰\""></li>\n\t                                                            <li><img src=\""https://www.nonghyupmall.com/assets/img/pc/ico_pbullet4_s01.png\"" alt=\""알뜰특가\""></li>\n\t                                                            </ul>\n                                                    </div>\n                                                    <!-- e: 이미지블릿 최대 2개 -->\n                                                </a>\n                                                <!-- 찜, 장바구니, 새창에서 보기, 바로구매 overlay btn -->\n                                                <!-- s : 별점 추가되면서 장바구니 담기 버튼 삭제  \n                                                <div class=\""product-action\"" id=\""btn_shop_set_img\"">\n                                                    <ul class=\""product-action-list\"">\n                                                        <li class=\""product-action-item type-like\"">\n                                                            <button type=\""button\"" class=\""product-action-btn like\"" href=\""#none\"" role=\""button\""\n                                                                data-wrs-c=\""6039545550\""\n\t                                                            data-wrsc=\""6039545550\""\n\t                                                            data-adlt-attc-required-yn=\""N\"">\n\t                                                                <span class=\""for-a11y\"">찜하기</span>\n\t\t                                                    </button>\n                                                        </li>\n\t                                                    <li class=\""product-action-item type-cart\"">\n                                                                    <button type=\""button\"" class=\""product-action-btn cart\"" href=\""#\"" role=\""button\""\n                                                                    data-wrs-c=\""6039545550\""\n                                                                    data-opt-uyn=\""N\""\n                                                                    data-item-c=\""\""\n                                                                    data-buymtplqt=\""0\""\n                                                                    data-tm1-min-orr-qt=\""1\""\n                                                                    data-adlt-attc-required-yn=\""N\""\n                                                                    data-infwpathc=\""\""\n                                                                    data-infwpathdsc=\""\"">\n                                                                        <span class=\""for-a11y\"">장바구니</span>\n                                                                    </button>\n                                                                </li>\n\t\t                                                    <li class=\""product-action-item type-new-window\"">\n                                                            <button class=\""product-action-btn pop\"" href=\""#none\""\n                                                            data-wrs-c=\""6039545550\""\n                                                            data-adlt-attc-required-yn=\""N\""\n                                                            onclick=\""return false;\"">\n\t                                                            <span class=\""for-a11y\"">새창으로 보기</span>\n\t                                                        </button>\n                                                        </li>\n                                                    </ul>\n                                                </div>\n                                                e : 별점 추가되면서 장바구니 담기 버튼 삭제 -->\n                                            </div>\n                                            <div class=\""product-info-area\"" id=\""nameTitle\"">\n                                                <a id=\""nmOpn\"" href=\""#none\"" class=\""product-info\"" data-wrs-c=\""6039545550\"" data-limt-qt=\""9982\"" data-ofstk-yn=\""N\"" data-sel-am=\""21500\"" data-tot-am=\""19990\"">\n                                                    <p class=\""product-name\"">서울우유 저지방우유 200mlx24개</p>\n                                                    <div class=\""product-price\"">\n                                                        <p class=\""product-price-discount\"">\n                                                                <span class=\""for-a11y\"">정가 :</span>\n                                                                21,500원\n                                                            </p>\n\t\t\t                                            <p class=\""product-price-sale\"">\n\t\t                                                    <span class=\""for-a11y\"">판매가 :</span>\n\t\t                                                    19,990원\n\t\t                                                </p>\n\t\t                                            </div>\n\t\t                                            <!-- s: 텍스트블릿 최대 3개 -->\n                                                        <div class=\""product-tags\"">\n                                                            <div class=\""txt-bullet-list\"">\n                                                                <span class=\""txt-bullet is-voucher\"">농식품바우처</span><span class=\""txt-bullet is-delivery\"">복수배송</span><span class=\""txt-bullet type-green2 is-delivery\"">무료배송</span>\n                                                                </div>\n                                                        </div>\n                                                        <!-- e: 텍스트블릿 최대 3개 -->\n                                                    <div class=\""product-review-star-wrap\"">\n\t\t                                            \t<span class=\""review-new\"">\n\t\t                                                NEW!\n\t\t                                                </span>\n\t\t                                            </div>\n\t\t                                            </a>\n                                            </div>\n                                        </div>\n                                    </li>""}"
2026-09-04T11:12:45,NONGHYUP_MALL,ONLINE,milk,우유,우유,우유,1,https://www.nonghyupmall.com/BC1F010M/srchTotalList.nh?searchTerm_main=%EC%9A%B0%EC%9C%A0&CHAN_C=1101&chanC=1101,5039547883,,[동원] 덴마크 소화가 잘되는 우유 2.3L 2개,동원,23150,24900,23150,2.3L / 2개,,rendered_product_card.product_price,,,,,,,,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=5039547883,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=5039547883,"{""item_id"":""5039547883"",""item_name"":""[동원] 덴마크 소화가 잘되는 우유 2.3L 2개"",""price_text"":""정가 : 24,900원 판매가 : 23,150원"",""card_text"":""[동원] 덴마크 소화가 잘되는 우유 2.3L 2개 정가 : 24,900원 판매가 : 23,150원 농식품바우처무료배송 NEW!"",""html"":""<li class=\""product-item\"">\n                                        <div class=\""product-item-inner\"">\n                                            <div class=\""product-top-area\"">\n                                                <a id=\""imgOpn\"" href=\""#none\"" class=\""product-thumb-area\"" data-wrs-c=\""5039547883\"" data-limt-qt=\""0\"" data-ofstk-yn=\""N\"" data-adlt-attc-required-yn=\""N\"" onclick=\""return false;\"">\n                                                    <div class=\""product-thumb\"">\n                                                        <img src=\""https://img-www.nonghyupmall.com//prdimg/01/007/011/005/002//5039547883_0_320_341362142_20260728155559.jpg\"" alt=\""[동원] 덴마크 소화가 잘되는 우유 2.3L 2개\"" class=\""\"" name=\""\"" id=\""\"" onerror=\""jQuery(this).css('display','none');\""></div>\n\t                                                <!-- 성인인증요구 상품 -->\n\t                                                <!-- 품절 상품 -->\n                                                    <!-- s: 이미지블릿 최대 2개 -->\n                                                    <div class=\""flag-tag\"">\n                                                        <ul class=\""flag-tag-list\"">\n                                                        <li><img src=\""https://www.nonghyupmall.com/assets/img/pc/ico_pbullet4_s11.png\"" alt=\""할인쿠폰\""></li>\n\t                                                            </ul>\n                                                    </div>\n                                                    <!-- e: 이미지블릿 최대 2개 -->\n                                                </a>\n                                                <!-- 찜, 장바구니, 새창에서 보기, 바로구매 overlay btn -->\n                                                <!-- s : 별점 추가되면서 장바구니 담기 버튼 삭제  \n                                                <div class=\""product-action\"" id=\""btn_shop_set_img\"">\n                                                    <ul class=\""product-action-list\"">\n                                                        <li class=\""product-action-item type-like\"">\n                                                            <button type=\""button\"" class=\""product-action-btn like\"" href=\""#none\"" role=\""button\""\n                                                                data-wrs-c=\""5039547883\""\n\t                                                            data-wrsc=\""5039547883\""\n\t                                                            data-adlt-attc-required-yn=\""N\"">\n\t                                                                <span class=\""for-a11y\"">찜하기</span>\n\t\t                                                    </button>\n                                                        </li>\n\t                                                    <li class=\""product-action-item type-cart\"">\n                                                                    <button type=\""button\"" class=\""product-action-btn cart\"" href=\""#\"" role=\""button\""\n                                                                    data-wrs-c=\""5039547883\""\n                                                                    data-opt-uyn=\""N\""\n                                                                    data-item-c=\""\""\n                                                                    data-buymtplqt=\""0\""\n                                                                    data-tm1-min-orr-qt=\""1\""\n                                                                    data-adlt-attc-required-yn=\""N\""\n                                                                    data-infwpathc=\""\""\n                                                                    data-infwpathdsc=\""\"">\n                                                                        <span class=\""for-a11y\"">장바구니</span>\n                                                                    </button>\n                                                                </li>\n\t\t                                                    <li class=\""product-action-item type-new-window\"">\n                                                            <button class=\""product-action-btn pop\"" href=\""#none\""\n                                                            data-wrs-c=\""5039547883\""\n                                                            data-adlt-attc-required-yn=\""N\""\n                                                            onclick=\""return false;\"">\n\t                                                            <span class=\""for-a11y\"">새창으로 보기</span>\n\t                                                        </button>\n                                                        </li>\n                                                    </ul>\n                                                </div>\n                                                e : 별점 추가되면서 장바구니 담기 버튼 삭제 -->\n                                            </div>\n                                            <div class=\""product-info-area\"" id=\""nameTitle\"">\n                                                <a id=\""nmOpn\"" href=\""#none\"" class=\""product-info\"" data-wrs-c=\""5039547883\"" data-limt-qt=\""0\"" data-ofstk-yn=\""N\"" data-sel-am=\""24900\"" data-tot-am=\""23150\"">\n                                                    <p class=\""product-name\"">[동원] 덴마크 소화가 잘되는 우유 2.3L 2개</p>\n                                                    <div class=\""product-price\"">\n                                                        <p class=\""product-price-discount\"">\n                                                                <span class=\""for-a11y\"">정가 :</span>\n                                                                24,900원\n                                                            </p>\n\t\t\t                                            <p class=\""product-price-sale\"">\n\t\t                                                    <span class=\""for-a11y\"">판매가 :</span>\n\t\t                                                    23,150원\n\t\t                                                </p>\n\t\t                                            </div>\n\t\t                                            <!-- s: 텍스트블릿 최대 3개 -->\n                                                        <div class=\""product-tags\"">\n                                                            <div class=\""txt-bullet-list\"">\n                                                                <span class=\""txt-bullet is-voucher\"">농식품바우처</span><span class=\""txt-bullet type-green2 is-delivery\"">무료배송</span>\n                                                                </div>\n                                                        </div>\n                                                        <!-- e: 텍스트블릿 최대 3개 -->\n                                                    <div class=\""product-review-star-wrap\"">\n\t\t                                            \t<span class=\""review-new\"">\n\t\t                                                NEW!\n\t\t                                                </span>\n\t\t                                            </div>\n\t\t                                            </a>\n                                            </div>\n                                        </div>\n                                    </li>""}"
2026-09-04T11:12:45,NONGHYUP_MALL,ONLINE,milk,우유,우유,우유,1,https://www.nonghyupmall.com/BC1F010M/srchTotalList.nh?searchTerm_main=%EC%9A%B0%EC%9C%A0&CHAN_C=1101&chanC=1101,9039522828,,"맛있는우유 GT 멸균 흰우유 200ml 24팩,48팩",맛있는우유,14780,16900,14780,200ml / 24팩 / 48팩,,rendered_product_card.product_price,,,,,,,,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039522828,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=9039522828,"{""item_id"":""9039522828"",""item_name"":""맛있는우유 GT 멸균 흰우유 200ml 24팩,48팩"",""price_text"":""정가 : 16,900원 판매가 : 14,780원"",""card_text"":""맛있는우유 GT 멸균 흰우유 200ml 24팩,48팩 정가 : 16,900원 판매가 : 14,780원 농식품바우처복수배송무료배송 ★ 5.0 상품평 17건"",""html"":""<li class=\""product-item\"">\n                                        <div class=\""product-item-inner\"">\n                                            <div class=\""product-top-area\"">\n                                                <a id=\""imgOpn\"" href=\""#none\"" class=\""product-thumb-area\"" data-wrs-c=\""9039522828\"" data-limt-qt=\""1171\"" data-ofstk-yn=\""N\"" data-adlt-attc-required-yn=\""N\"" onclick=\""return false;\"">\n                                                    <div class=\""product-thumb\"">\n                                                        <img src=\""https://img-www.nonghyupmall.com//prdimg/01/007/011/005/006//9039522828_0_320_341522772_20260821164547.jpg\"" alt=\""맛있는우유 GT 멸균 흰우유 200ml 24팩,48팩\"" class=\""\"" name=\""\"" id=\""\"" onerror=\""jQuery(this).css('display','none');\""></div>\n\t                                                <!-- 성인인증요구 상품 -->\n\t                                                <!-- 품절 상품 -->\n                                                    <!-- s: 이미지블릿 최대 2개 -->\n                                                    <div class=\""flag-tag\"">\n                                                        <ul class=\""flag-tag-list\"">\n                                                        <li><img src=\""https://www.nonghyupmall.com/assets/img/pc/ico_pbullet4_s11.png\"" alt=\""할인쿠폰\""></li>\n\t                                                            <li><img src=\""https://www.nonghyupmall.com/assets/img/pc/ico_pbullet4_s01.png\"" alt=\""알뜰특가\""></li>\n\t                                                            </ul>\n                                                    </div>\n                                                    <!-- e: 이미지블릿 최대 2개 -->\n                                                </a>\n                                                <!-- 찜, 장바구니, 새창에서 보기, 바로구매 overlay btn -->\n                                                <!-- s : 별점 추가되면서 장바구니 담기 버튼 삭제  \n                                                <div class=\""product-action\"" id=\""btn_shop_set_img\"">\n                                                    <ul class=\""product-action-list\"">\n                                                        <li class=\""product-action-item type-like\"">\n                                                            <button type=\""button\"" class=\""product-action-btn like\"" href=\""#none\"" role=\""button\""\n                                                                data-wrs-c=\""9039522828\""\n\t                                                            data-wrsc=\""9039522828\""\n\t                                                            data-adlt-attc-required-yn=\""N\"">\n\t                                                                <span class=\""for-a11y\"">찜하기</span>\n\t\t                                                    </button>\n                                                        </li>\n\t                                                    <li class=\""product-action-item type-cart\"">\n                                                                    <button type=\""button\"" class=\""product-action-btn cart\"" href=\""#\"" role=\""button\""\n                                                                    data-wrs-c=\""9039522828\""\n                                                                    data-opt-uyn=\""Y\""\n                                                                    data-item-c=\""\""\n                                                                    data-buymtplqt=\""0\""\n                                                                    data-tm1-min-orr-qt=\""1\""\n                                                                    data-adlt-attc-required-yn=\""N\""\n                                                                    data-infwpathc=\""\""\n                                                                    data-infwpathdsc=\""\"">\n                                                                        <span class=\""for-a11y\"">장바구니</span>\n                                                                    </button>\n                                                                </li>\n\t\t                                                    <li class=\""product-action-item type-new-window\"">\n                                                            <button class=\""product-action-btn pop\"" href=\""#none\""\n                                                            data-wrs-c=\""9039522828\""\n                                                            data-adlt-attc-required-yn=\""N\""\n                                                            onclick=\""return false;\"">\n\t                                                            <span class=\""for-a11y\"">새창으로 보기</span>\n\t                                                        </button>\n                                                        </li>\n                                                    </ul>\n                                                </div>\n                                                e : 별점 추가되면서 장바구니 담기 버튼 삭제 -->\n                                            </div>\n                                            <div class=\""product-info-area\"" id=\""nameTitle\"">\n                                                <a id=\""nmOpn\"" href=\""#none\"" class=\""product-info\"" data-wrs-c=\""9039522828\"" data-limt-qt=\""1171\"" data-ofstk-yn=\""N\"" data-sel-am=\""16900\"" data-tot-am=\""14780\"">\n                                                    <p class=\""product-name\"">맛있는우유 GT 멸균 흰우유 200ml 24팩,48팩</p>\n                                                    <div class=\""product-price\"">\n                                                        <p class=\""product-price-discount\"">\n                                                                <span class=\""for-a11y\"">정가 :</span>\n                                                                16,900원\n                                                            </p>\n\t\t\t                                            <p class=\""product-price-sale\"">\n\t\t                                                    <span class=\""for-a11y\"">판매가 :</span>\n\t\t                                                    14,780원\n\t\t                                                </p>\n\t\t                                            </div>\n\t\t                                            <!-- s: 텍스트블릿 최대 3개 -->\n                                                        <div class=\""product-tags\"">\n                                                            <div class=\""txt-bullet-list\"">\n                                                                <span class=\""txt-bullet is-voucher\"">농식품바우처</span><span class=\""txt-bullet is-delivery\"">복수배송</span><span class=\""txt-bullet type-green2 is-delivery\"">무료배송</span>\n                                                                </div>\n                                                        </div>\n                                                        <!-- e: 텍스트블릿 최대 3개 -->\n                                                    <div class=\""product-review-star-wrap\"">\n\t\t                                            \t<div class=\""render-star-rading\"" data-star-rating=\""10\"" data-rendered=\""true\""><span class=\""single-star\"">★</span><span class=\""star-score\"">5.0</span></div>\n\t\t                                            \t<span class=\""review-text\"">\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t상품평&nbsp;17건\n\t\t\t\t\t\t\t\t\t\t\t\t\t\t\t</span>\n\t\t                                            </div>\n\t\t                                            </a>\n                                            </div>\n                                        </div>\n                                    </li>""}"
2026-09-04T11:12:45,NONGHYUP_MALL,ONLINE,milk,우유,우유,우유,1,https://www.nonghyupmall.com/BC1F010M/srchTotalList.nh?searchTerm_main=%EC%9A%B0%EC%9C%A0&CHAN_C=1101&chanC=1101,1039303263,,서울우유 속편한우유 플러스 저지방 190mlx24개,서울우유,16640,17900,16640,190mlx24개 / 24개,,rendered_product_card.product_price,,,,,,,,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039303263,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039303263,"{""item_id"":""1039303263"",""item_name"":""서울우유 속편한우유 플러스 저지방 190mlx24개"",""price_text"":""정가 : 17,900원 판매가 : 16,640원"",""card_text"":""서울우유 속편한우유 플러스 저지방 190mlx24개 정가 : 17,900원 판매가 : 16,640원 농식품바우처복수배송무료배송 NEW!"",""html"":""<li class=\""product-item\"">\n                                        <div class=\""product-item-inner\"">\n                                            <div class=\""product-top-area\"">\n                                                <a id=\""imgOpn\"" href=\""#none\"" class=\""product-thumb-area\"" data-wrs-c=\""1039303263\"" data-limt-qt=\""9931\"" data-ofstk-yn=\""N\"" data-adlt-attc-required-yn=\""N\"" onclick=\""return false;\"">\n                                                    <div class=\""product-thumb\"">\n                                                        <img src=\""https://img-www.nonghyupmall.com//prdimg/01/007/011/005/006//1039303263_0_320_341357187_20260724134021.jpg\"" alt=\""서울우유 속편한우유 플러스 저지방 190mlx24개\"" class=\""\"" name=\""\"" id=\""\"" onerror=\""jQuery(this).css('display','none');\""></div>\n\t                                                <!-- 성인인증요구 상품 -->\n\t                                                <!-- 품절 상품 -->\n                                                    <!-- s: 이미지블릿 최대 2개 -->\n                                                    <div class=\""flag-tag\"">\n                                                        <ul class=\""flag-tag-list\"">\n                                                        <li><img src=\""https://www.nonghyupmall.com/assets/img/pc/ico_pbullet4_s11.png\"" alt=\""할인쿠폰\""></li>\n\t                                                            <li><img src=\""https://www.nonghyupmall.com/assets/img/pc/ico_pbullet4_s01.png\"" alt=\""알뜰특가\""></li>\n\t                                                            </ul>\n                                                    </div>\n                                                    <!-- e: 이미지블릿 최대 2개 -->\n                                                </a>\n                                                <!-- 찜, 장바구니, 새창에서 보기, 바로구매 overlay btn -->\n                                                <!-- s : 별점 추가되면서 장바구니 담기 버튼 삭제  \n                                                <div class=\""product-action\"" id=\""btn_shop_set_img\"">\n                                                    <ul class=\""product-action-list\"">\n                                                        <li class=\""product-action-item type-like\"">\n                                                            <button type=\""button\"" class=\""product-action-btn like\"" href=\""#none\"" role=\""button\""\n                                                                data-wrs-c=\""1039303263\""\n\t                                                            data-wrsc=\""1039303263\""\n\t                                                            data-adlt-attc-required-yn=\""N\"">\n\t                                                                <span class=\""for-a11y\"">찜하기</span>\n\t\t                                                    </button>\n                                                        </li>\n\t                                                    <li class=\""product-action-item type-cart\"">\n                                                                    <button type=\""button\"" class=\""product-action-btn cart\"" href=\""#\"" role=\""button\""\n                                                                    data-wrs-c=\""1039303263\""\n                                                                    data-opt-uyn=\""N\""\n                                                                    data-item-c=\""\""\n                                                                    data-buymtplqt=\""0\""\n                                                                    data-tm1-min-orr-qt=\""1\""\n                                                                    data-adlt-attc-required-yn=\""N\""\n                                                                    data-infwpathc=\""\""\n                                                                    data-infwpathdsc=\""\"">\n                                                                        <span class=\""for-a11y\"">장바구니</span>\n                                                                    </button>\n                                                                </li>\n\t\t                                                    <li class=\""product-action-item type-new-window\"">\n                                                            <button class=\""product-action-btn pop\"" href=\""#none\""\n                                                            data-wrs-c=\""1039303263\""\n                                                            data-adlt-attc-required-yn=\""N\""\n                                                            onclick=\""return false;\"">\n\t                                                            <span class=\""for-a11y\"">새창으로 보기</span>\n\t                                                        </button>\n                                                        </li>\n                                                    </ul>\n                                                </div>\n                                                e : 별점 추가되면서 장바구니 담기 버튼 삭제 -->\n                                            </div>\n                                            <div class=\""product-info-area\"" id=\""nameTitle\"">\n                                                <a id=\""nmOpn\"" href=\""#none\"" class=\""product-info\"" data-wrs-c=\""1039303263\"" data-limt-qt=\""9931\"" data-ofstk-yn=\""N\"" data-sel-am=\""17900\"" data-tot-am=\""16640\"">\n                                                    <p class=\""product-name\"">서울우유 속편한우유 플러스 저지방 190mlx24개</p>\n                                                    <div class=\""product-price\"">\n                                                        <p class=\""product-price-discount\"">\n                                                                <span class=\""for-a11y\"">정가 :</span>\n                                                                17,900원\n                                                            </p>\n\t\t\t                                            <p class=\""product-price-sale\"">\n\t\t                                                    <span class=\""for-a11y\"">판매가 :</span>\n\t\t                                                    16,640원\n\t\t                                                </p>\n\t\t                                            </div>\n\t\t                                            <!-- s: 텍스트블릿 최대 3개 -->\n                                                        <div class=\""product-tags\"">\n                                                            <div class=\""txt-bullet-list\"">\n                                                                <span class=\""txt-bullet is-voucher\"">농식품바우처</span><span class=\""txt-bullet is-delivery\"">복수배송</span><span class=\""txt-bullet type-green2 is-delivery\"">무료배송</span>\n                                                                </div>\n                                                        </div>\n                                                        <!-- e: 텍스트블릿 최대 3개 -->\n                                                    <div class=\""product-review-star-wrap\"">\n\t\t                                            \t<span class=\""review-new\"">\n\t\t                                                NEW!\n\t\t                                                </span>\n\t\t                                            </div>\n\t\t                                            </a>\n                                            </div>\n                                        </div>\n                                    </li>""}"
