item_category_code,item_code,kind_code,rank_code,observed_date,price_scope_type,scope_name,price,unit_price
500,9903,21,71,2025-11-10,NORMAL_YEAR,평년,3397,339.70
500,9903,21,71,2025-11-11,AVERAGE,평균,3842,384.20
500,9903,21,71,2025-11-11,NATIONAL,전국,3842,384.20
500,9903,21,71,2025-11-11,NORMAL_YEAR,평년,3395,339.50
500,9903,21,71,2025-11-12,AVERAGE,평균,3840,384.00
500,9903,21,71,2025-11-12,NATIONAL,전국,3840,384.00
500,9903,21,71,2025-11-12,NORMAL_YEAR,평년,3395,339.50
500,9903,21,71,2025-11-13,AVERAGE,평균,3832,383.20
500,9903,21,71,2025-11-13,NATIONAL,전국,3832,383.20
500,9903,21,71,2025-11-13,NORMAL_YEAR,평년,3394,339.40
500,9903,21,71,2025-11-14,AVERAGE,평균,3843,384.30
500,9903,21,71,2025-11-14,NATIONAL,전국,3843,384.30
500,9903,21,71,2025-11-14,NORMAL_YEAR,평년,3385,338.50
500,9903,21,71,2025-11-15,AVERAGE,평균,3843,384.30
500,9903,21,71,2025-11-15,NATIONAL,전국,3843,384.30
500,9903,21,71,2025-11-15,NORMAL_YEAR,평년,3389,338.90
500,9903,21,71,2025-11-16,AVERAGE,평균,3876,387.60
500,9903,21,71,2025-11-16,NATIONAL,전국,3876,387.60
500,9903,21,71,2025-11-16,NORMAL_YEAR,평년,3393,339.30
500,9903,21,71,2025-11-17,AVERAGE,평균,3876,387.60
500,9903,21,71,2025-11-17,NATIONAL,전국,3876,387.60
500,9903,21,71,2025-11-17,NORMAL_YEAR,평년,3384,338.40
500,9903,21,71,2025-11-18,AVERAGE,평균,3810,381.00
500,9903,21,71,2025-11-18,NATIONAL,전국,3810,381.00
500,9903,21,71,2025-11-18,NORMAL_YEAR,평년,3384,338.40
500,9903,21,71,2025-11-19,AVERAGE,평균,3809,380.90
500,9903,21,71,2025-11-19,NATIONAL,전국,3809,380.90
500,9903,21,71,2025-11-19,NORMAL_YEAR,평년,3396,339.60
500,9903,21,71,2025-11-20,AVERAGE,평균,3822,382.20
500,9903,21,71,2025-11-20,NATIONAL,전국,3822,382.20
500,9903,21,71,2025-11-20,NORMAL_YEAR,평년,3389,338.90
500,9903,21,71,2025-11-21,AVERAGE,평균,3834,383.40
500,9903,21,71,2025-11-21,NATIONAL,전국,3834,383.40
500,9903,21,71,2025-11-21,NORMAL_YEAR,평년,3382,338.20
500,9903,21,71,2025-11-22,AVERAGE,평균,3834,383.40
500,9903,21,71,2025-11-22,NATIONAL,전국,3834,383.40
500,9903,21,71,2025-11-22,NORMAL_YEAR,평년,3382,338.20
500,9903,21,71,2025-11-23,AVERAGE,평균,3828,382.80
500,9903,21,71,2025-11-23,NATIONAL,전국,3828,382.80
500,9903,21,71,2025-11-23,NORMAL_YEAR,평년,3387,338.70
500,9903,21,71,2025-11-24,AVERAGE,평균,3796,379.60
500,9903,21,71,2025-11-24,NATIONAL,전국,3796,379.60
500,9903,21,71,2025-11-24,NORMAL_YEAR,평년,3390,339.00
500,9903,21,71,2025-11-25,AVERAGE,평균,3791,379.10
500,9903,21,71,2025-11-25,NATIONAL,전국,3791,379.10
500,9903,21,71,2025-11-25,NORMAL_YEAR,평년,3388,338.80
500,9903,21,71,2025-11-26,AVERAGE,평균,3790,379.00
500,9903,21,71,2025-11-26,NATIONAL,전국,3790,379.00
500,9903,21,71,2025-11-26,NORMAL_YEAR,평년,3392,339.20
500,9903,21,71,2025-11-27,AVERAGE,평균,3770,377.00
500,9903,21,71,2025-11-27,NATIONAL,전국,3770,377.00
500,9903,21,71,2025-11-27,NORMAL_YEAR,평년,3424,342.40
500,9903,21,71,2025-11-28,AVERAGE,평균,3752,375.20
500,9903,21,71,2025-11-28,NATIONAL,전국,3752,375.20
500,9903,21,71,2025-11-28,NORMAL_YEAR,평년,3422,342.20
500,9903,21,71,2025-11-29,AVERAGE,평균,3752,375.20
500,9903,21,71,2025-11-29,NATIONAL,전국,3752,375.20
500,9903,21,71,2025-11-29,NORMAL_YEAR,평년,3420,342.00
500,9903,21,71,2025-11-30,AVERAGE,평균,3762,376.20
500,9903,21,71,2025-11-30,NATIONAL,전국,3762,376.20
500,9903,21,71,2025-11-30,NORMAL_YEAR,평년,3414,341.40
500,9903,21,71,2025-12-01,AVERAGE,평균,3772,377.20
500,9903,21,71,2025-12-01,NATIONAL,전국,3772,377.20
500,9903,21,71,2025-12-01,NORMAL_YEAR,평년,3416,341.60
500,9903,21,71,2025-12-02,AVERAGE,평균,3764,376.40
500,9903,21,71,2025-12-02,NATIONAL,전국,3764,376.40
500,9903,21,71,2025-12-02,NORMAL_YEAR,평년,3407,340.70
500,9903,21,71,2025-12-03,AVERAGE,평균,3754,375.40
500,9903,21,71,2025-12-03,NATIONAL,전국,3754,375.40
500,9903,21,71,2025-12-03,NORMAL_YEAR,평년,3392,339.20
500,9903,21,71,2025-12-04,AVERAGE,평균,3770,377.00
500,9903,21,71,2025-12-04,NATIONAL,전국,3770,377.00
500,9903,21,71,2025-12-04,NORMAL_YEAR,평년,3411,341.10
500,9903,21,71,2025-12-05,AVERAGE,평균,3795,379.50
500,9903,21,71,2025-12-05,NATIONAL,전국,3795,379.50
500,9903,21,71,2025-12-05,NORMAL_YEAR,평년,3401,340.10
500,9903,21,71,2025-12-06,AVERAGE,평균,3807,380.70
500,9903,21,71,2025-12-06,NATIONAL,전국,3807,380.70
500,9903,21,71,2025-12-06,NORMAL_YEAR,평년,3397,339.70
500,9903,21,71,2025-12-07,AVERAGE,평균,3820,382.00
500,9903,21,71,2025-12-07,NATIONAL,전국,3820,382.00
500,9903,21,71,2025-12-07,NORMAL_YEAR,평년,3401,340.10
500,9903,21,71,2025-12-08,AVERAGE,평균,3813,381.30
500,9903,21,71,2025-12-08,NATIONAL,전국,3813,381.30
500,9903,21,71,2025-12-08,NORMAL_YEAR,평년,3398,339.80
500,9903,21,71,2025-12-09,AVERAGE,평균,3813,381.30
500,9903,21,71,2025-12-09,NATIONAL,전국,3813,381.30
500,9903,21,71,2025-12-09,NORMAL_YEAR,평년,3398,339.80
500,9903,21,71,2025-12-10,AVERAGE,평균,3813,381.30
500,9903,21,71,2025-12-10,NATIONAL,전국,3813,381.30
500,9903,21,71,2025-12-10,NORMAL_YEAR,평년,3391,339.10
500,9903,21,71,2025-12-11,AVERAGE,평균,3825,382.50
500,9903,21,71,2025-12-11,NATIONAL,전국,3825,382.50
500,9903,21,71,2025-12-11,NORMAL_YEAR,평년,3391,339.10
500,9903,21,71,2025-12-12,AVERAGE,평균,3807,380.70
500,9903,21,71,2025-12-12,NATIONAL,전국,3807,380.70
500,9903,21,71,2025-12-12,NORMAL_YEAR,평년,3402,340.20
500,9903,21,71,2025-12-13,AVERAGE,평균,3807,380.70
500,9903,21,71,2025-12-13,NATIONAL,전국,3807,380.70
500,9903,21,71,2025-12-13,NORMAL_YEAR,평년,3405,340.50
500,9903,21,71,2025-12-14,AVERAGE,평균,3798,379.80
500,9903,21,71,2025-12-14,NATIONAL,전국,3798,379.80
500,9903,21,71,2025-12-14,NORMAL_YEAR,평년,3421,342.10
500,9903,21,71,2025-12-15,AVERAGE,평균,3784,378.40
500,9903,21,71,2025-12-15,NATIONAL,전국,3784,378.40
500,9903,21,71,2025-12-15,NORMAL_YEAR,평년,3410,341.00
500,9903,21,71,2025-12-16,AVERAGE,평균,3798,379.80
500,9903,21,71,2025-12-16,NATIONAL,전국,3798,379.80
500,9903,21,71,2025-12-16,NORMAL_YEAR,평년,3400,340.00
500,9903,21,71,2025-12-17,AVERAGE,평균,3798,379.80
500,9903,21,71,2025-12-17,NATIONAL,전국,3798,379.80
500,9903,21,71,2025-12-17,NORMAL_YEAR,평년,3428,342.80
500,9903,21,71,2025-12-18,AVERAGE,평균,3792,379.20
500,9903,21,71,2025-12-18,NATIONAL,전국,3792,379.20
500,9903,21,71,2025-12-18,NORMAL_YEAR,평년,3427,342.70
500,9903,21,71,2025-12-19,AVERAGE,평균,3831,383.10
500,9903,21,71,2025-12-19,NATIONAL,전국,3831,383.10
500,9903,21,71,2025-12-19,NORMAL_YEAR,평년,3432,343.20
500,9903,21,71,2025-12-20,AVERAGE,평균,3831,383.10
500,9903,21,71,2025-12-20,NATIONAL,전국,3831,383.10
500,9903,21,71,2025-12-20,NORMAL_YEAR,평년,3483,348.30
500,9903,21,71,2025-12-21,AVERAGE,평균,3848,384.80
500,9903,21,71,2025-12-21,NATIONAL,전국,3848,384.80
500,9903,21,71,2025-12-21,NORMAL_YEAR,평년,3482,348.20
500,9903,21,71,2025-12-22,AVERAGE,평균,3816,381.60
500,9903,21,71,2025-12-22,NATIONAL,전국,3816,381.60
500,9903,21,71,2025-12-22,NORMAL_YEAR,평년,3476,347.60
500,9903,21,71,2025-12-23,AVERAGE,평균,3786,378.60
500,9903,21,71,2025-12-23,NATIONAL,전국,3786,378.60
500,9903,21,71,2025-12-23,NORMAL_YEAR,평년,3457,345.70
500,9903,21,71,2025-12-24,AVERAGE,평균,3787,378.70
500,9903,21,71,2025-12-24,NATIONAL,전국,3787,378.70
500,9903,21,71,2025-12-24,NORMAL_YEAR,평년,3468,346.80
500,9903,21,71,2025-12-25,AVERAGE,평균,3788,378.80
500,9903,21,71,2025-12-25,NATIONAL,전국,3788,378.80
500,9903,21,71,2025-12-25,NORMAL_YEAR,평년,3468,346.80
500,9903,21,71,2025-12-26,AVERAGE,평균,3955,395.50
500,9903,21,71,2025-12-26,NATIONAL,전국,3955,395.50
500,9903,21,71,2025-12-26,NORMAL_YEAR,평년,3457,345.70
500,9903,21,71,2025-12-27,AVERAGE,평균,3964,396.40
500,9903,21,71,2025-12-27,NATIONAL,전국,3964,396.40
500,9903,21,71,2025-12-27,NORMAL_YEAR,평년,3453,345.30
500,9903,21,71,2025-12-28,AVERAGE,평균,3964,396.40
500,9903,21,71,2025-12-28,NATIONAL,전국,3964,396.40
500,9903,21,71,2025-12-28,NORMAL_YEAR,평년,3440,344.00
500,9903,21,71,2025-12-29,AVERAGE,평균,3953,395.30
500,9903,21,71,2025-12-29,NATIONAL,전국,3953,395.30
500,9903,21,71,2025-12-29,NORMAL_YEAR,평년,3443,344.30
500,9903,21,71,2025-12-30,AVERAGE,평균,3953,395.30
500,9903,21,71,2025-12-30,NATIONAL,전국,3953,395.30
500,9903,21,71,2025-12-30,NORMAL_YEAR,평년,3432,343.20
500,9903,21,71,2025-12-31,AVERAGE,평균,3953,395.30
500,9903,21,71,2025-12-31,NATIONAL,전국,3953,395.30
500,9903,21,71,2025-12-31,NORMAL_YEAR,평년,3432,343.20
500,9903,21,71,2026-01-01,AVERAGE,평균,3980,398.00
500,9903,21,71,2026-01-01,NATIONAL,전국,3980,398.00
500,9903,21,71,2026-01-01,NORMAL_YEAR,평년,3432,343.20
500,9903,21,71,2026-01-02,AVERAGE,평균,3930,393.00
500,9903,21,71,2026-01-02,NATIONAL,전국,3930,393.00
500,9903,21,71,2026-01-02,NORMAL_YEAR,평년,3722,372.20
500,9903,21,71,2026-01-03,AVERAGE,평균,3930,393.00
500,9903,21,71,2026-01-03,NATIONAL,전국,3930,393.00
500,9903,21,71,2026-01-03,NORMAL_YEAR,평년,3735,373.50
500,9903,21,71,2026-01-04,AVERAGE,평균,3925,392.50
500,9903,21,71,2026-01-04,NATIONAL,전국,3925,392.50
500,9903,21,71,2026-01-04,NORMAL_YEAR,평년,3734,373.40
500,9903,21,71,2026-01-05,AVERAGE,평균,3956,395.60
500,9903,21,71,2026-01-05,NATIONAL,전국,3956,395.60
500,9903,21,71,2026-01-05,NORMAL_YEAR,평년,3742,374.20
500,9903,21,71,2026-01-06,AVERAGE,평균,3918,391.80
500,9903,21,71,2026-01-06,NATIONAL,전국,3918,391.80
500,9903,21,71,2026-01-06,NORMAL_YEAR,평년,3754,375.40
500,9903,21,71,2026-01-07,AVERAGE,평균,3907,390.70
500,9903,21,71,2026-01-07,NATIONAL,전국,3907,390.70
500,9903,21,71,2026-01-07,NORMAL_YEAR,평년,3754,375.40
500,9903,21,71,2026-01-08,AVERAGE,평균,3918,391.80
500,9903,21,71,2026-01-08,NATIONAL,전국,3918,391.80
500,9903,21,71,2026-01-08,NORMAL_YEAR,평년,3745,374.50
500,9903,21,71,2026-01-09,AVERAGE,평균,3969,396.90
500,9903,21,71,2026-01-09,NATIONAL,전국,3969,396.90
500,9903,21,71,2026-01-09,NORMAL_YEAR,평년,3750,375.00
500,9903,21,71,2026-01-10,AVERAGE,평균,3975,397.50
500,9903,21,71,2026-01-10,NATIONAL,전국,3975,397.50
500,9903,21,71,2026-01-10,NORMAL_YEAR,평년,3651,365.10
500,9903,21,71,2026-01-11,AVERAGE,평균,3975,397.50
500,9903,21,71,2026-01-11,NATIONAL,전국,3975,397.50
500,9903,21,71,2026-01-11,NORMAL_YEAR,평년,3650,365.00
500,9903,21,71,2026-01-12,AVERAGE,평균,3965,396.50
500,9903,21,71,2026-01-12,NATIONAL,전국,3965,396.50
500,9903,21,71,2026-01-12,NORMAL_YEAR,평년,3649,364.90
500,9903,21,71,2026-01-13,AVERAGE,평균,3970,397.00
500,9903,21,71,2026-01-13,NATIONAL,전국,3970,397.00
500,9903,21,71,2026-01-13,NORMAL_YEAR,평년,3625,362.50
500,9903,21,71,2026-01-14,AVERAGE,평균,3956,395.60
500,9903,21,71,2026-01-14,NATIONAL,전국,3956,395.60
500,9903,21,71,2026-01-14,NORMAL_YEAR,평년,3634,363.40
500,9903,21,71,2026-01-15,AVERAGE,평균,3956,395.60
500,9903,21,71,2026-01-15,NATIONAL,전국,3956,395.60
500,9903,21,71,2026-01-15,NORMAL_YEAR,평년,3640,364.00
500,9903,21,71,2026-01-16,AVERAGE,평균,3919,391.90
500,9903,21,71,2026-01-16,NATIONAL,전국,3919,391.90
500,9903,21,71,2026-01-16,NORMAL_YEAR,평년,3633,363.30
500,9903,21,71,2026-01-17,AVERAGE,평균,3919,391.90
500,9903,21,71,2026-01-17,NATIONAL,전국,3919,391.90
500,9903,21,71,2026-01-17,NORMAL_YEAR,평년,3635,363.50
500,9903,21,71,2026-01-18,AVERAGE,평균,3904,390.40
500,9903,21,71,2026-01-18,NATIONAL,전국,3904,390.40
500,9903,21,71,2026-01-18,NORMAL_YEAR,평년,3634,363.40
500,9903,21,71,2026-01-19,AVERAGE,평균,3912,391.20
500,9903,21,71,2026-01-19,NATIONAL,전국,3912,391.20
500,9903,21,71,2026-01-19,NORMAL_YEAR,평년,3676,367.60
500,9903,21,71,2026-01-20,AVERAGE,평균,3904,390.40
500,9903,21,71,2026-01-20,NATIONAL,전국,3904,390.40
500,9903,21,71,2026-01-20,NORMAL_YEAR,평년,3675,367.50
500,9903,21,71,2026-01-21,AVERAGE,평균,3893,389.30
500,9903,21,71,2026-01-21,NATIONAL,전국,3893,389.30
500,9903,21,71,2026-01-21,NORMAL_YEAR,평년,3675,367.50
500,9903,21,71,2026-01-22,AVERAGE,평균,3889,388.90
500,9903,21,71,2026-01-22,NATIONAL,전국,3889,388.90
500,9903,21,71,2026-01-22,NORMAL_YEAR,평년,3666,366.60
500,9903,21,71,2026-01-23,AVERAGE,평균,3906,390.60
500,9903,21,71,2026-01-23,NATIONAL,전국,3906,390.60
500,9903,21,71,2026-01-23,NORMAL_YEAR,평년,3667,366.70
500,9903,21,71,2026-01-24,AVERAGE,평균,3911,391.10
500,9903,21,71,2026-01-24,NATIONAL,전국,3911,391.10
500,9903,21,71,2026-01-24,NORMAL_YEAR,평년,3660,366.00
500,9903,21,71,2026-01-25,AVERAGE,평균,3911,391.10
500,9903,21,71,2026-01-25,NATIONAL,전국,3911,391.10
500,9903,21,71,2026-01-25,NORMAL_YEAR,평년,3665,366.50
500,9903,21,71,2026-01-26,AVERAGE,평균,3936,393.60
500,9903,21,71,2026-01-26,NATIONAL,전국,3936,393.60
500,9903,21,71,2026-01-26,NORMAL_YEAR,평년,3650,365.00
500,9903,21,71,2026-01-27,AVERAGE,평균,3936,393.60
500,9903,21,71,2026-01-27,NATIONAL,전국,3936,393.60
500,9903,21,71,2026-01-27,NORMAL_YEAR,평년,3647,364.70
500,9903,21,71,2026-01-28,AVERAGE,평균,3928,392.80
500,9903,21,71,2026-01-28,NATIONAL,전국,3928,392.80
500,9903,21,71,2026-01-28,NORMAL_YEAR,평년,3647,364.70
500,9903,21,71,2026-01-29,AVERAGE,평균,3921,392.10
500,9903,21,71,2026-01-29,NATIONAL,전국,3921,392.10
500,9903,21,71,2026-01-29,NORMAL_YEAR,평년,3647,364.70
500,9903,21,71,2026-01-30,AVERAGE,평균,3927,392.70
500,9903,21,71,2026-01-30,NATIONAL,전국,3927,392.70
500,9903,21,71,2026-01-30,NORMAL_YEAR,평년,3661,366.10
500,9903,21,71,2026-01-31,AVERAGE,평균,3928,392.80
500,9903,21,71,2026-01-31,NATIONAL,전국,3928,392.80
500,9903,21,71,2026-01-31,NORMAL_YEAR,평년,3672,367.20
500,9903,21,71,2026-02-01,AVERAGE,평균,3931,393.10
500,9903,21,71,2026-02-01,NATIONAL,전국,3931,393.10
500,9903,21,71,2026-02-01,NORMAL_YEAR,평년,3620,362.00
500,9903,21,71,2026-02-02,AVERAGE,평균,3956,395.60
500,9903,21,71,2026-02-02,NATIONAL,전국,3956,395.60
500,9903,21,71,2026-02-02,NORMAL_YEAR,평년,3606,360.60
500,9903,21,71,2026-02-03,AVERAGE,평균,3956,395.60
500,9903,21,71,2026-02-03,NATIONAL,전국,3956,395.60
500,9903,21,71,2026-02-03,NORMAL_YEAR,평년,3589,358.90
500,9903,21,71,2026-02-04,AVERAGE,평균,3956,395.60
500,9903,21,71,2026-02-04,NATIONAL,전국,3956,395.60
500,9903,21,71,2026-02-04,NORMAL_YEAR,평년,3599,359.90
500,9903,21,71,2026-02-05,AVERAGE,평균,3943,394.30
500,9903,21,71,2026-02-05,NATIONAL,전국,3943,394.30
500,9903,21,71,2026-02-05,NORMAL_YEAR,평년,3605,360.50
500,9903,21,71,2026-02-06,AVERAGE,평균,3909,390.90
500,9903,21,71,2026-02-06,NATIONAL,전국,3909,390.90
500,9903,21,71,2026-02-06,NORMAL_YEAR,평년,3608,360.80
500,9903,21,71,2026-02-07,AVERAGE,평균,3926,392.60
500,9903,21,71,2026-02-07,NATIONAL,전국,3926,392.60
500,9903,21,71,2026-02-07,NORMAL_YEAR,평년,3608,360.80
500,9903,21,71,2026-02-08,AVERAGE,평균,3951,395.10
500,9903,21,71,2026-02-08,NATIONAL,전국,3951,395.10
500,9903,21,71,2026-02-08,NORMAL_YEAR,평년,3608,360.80
500,9903,21,71,2026-02-09,AVERAGE,평균,3943,394.30
500,9903,21,71,2026-02-09,NATIONAL,전국,3943,394.30
500,9903,21,71,2026-02-09,NORMAL_YEAR,평년,3605,360.50
500,9903,21,71,2026-02-10,AVERAGE,평균,3963,396.30
500,9903,21,71,2026-02-10,NATIONAL,전국,3963,396.30
500,9903,21,71,2026-02-10,NORMAL_YEAR,평년,3597,359.70
500,9903,21,71,2026-02-11,AVERAGE,평균,3947,394.70
500,9903,21,71,2026-02-11,NATIONAL,전국,3947,394.70
500,9903,21,71,2026-02-11,NORMAL_YEAR,평년,3596,359.60
500,9903,21,71,2026-02-12,AVERAGE,평균,3947,394.70
500,9903,21,71,2026-02-12,NATIONAL,전국,3947,394.70
500,9903,21,71,2026-02-12,NORMAL_YEAR,평년,3595,359.50
500,9903,21,71,2026-02-13,AVERAGE,평균,3934,393.40
500,9903,21,71,2026-02-13,NATIONAL,전국,3934,393.40
500,9903,21,71,2026-02-13,NORMAL_YEAR,평년,3599,359.90
500,9903,21,71,2026-02-14,AVERAGE,평균,3934,393.40
500,9903,21,71,2026-02-14,NATIONAL,전국,3934,393.40
500,9903,21,71,2026-02-14,NORMAL_YEAR,평년,3592,359.20
500,9903,21,71,2026-02-15,AVERAGE,평균,3934,393.40
500,9903,21,71,2026-02-15,NATIONAL,전국,3934,393.40
500,9903,21,71,2026-02-15,NORMAL_YEAR,평년,3593,359.30
500,9903,21,71,2026-02-16,AVERAGE,평균,3934,393.40
500,9903,21,71,2026-02-16,NATIONAL,전국,3934,393.40
500,9903,21,71,2026-02-16,NORMAL_YEAR,평년,3435,343.50
500,9903,21,71,2026-02-17,AVERAGE,평균,3934,393.40
500,9903,21,71,2026-02-17,NATIONAL,전국,3934,393.40
500,9903,21,71,2026-02-17,NORMAL_YEAR,평년,3474,347.40
500,9903,21,71,2026-02-18,AVERAGE,평균,3934,393.40
500,9903,21,71,2026-02-18,NATIONAL,전국,3934,393.40
500,9903,21,71,2026-02-18,NORMAL_YEAR,평년,3509,350.90
500,9903,21,71,2026-02-19,AVERAGE,평균,3930,393.00
500,9903,21,71,2026-02-19,NATIONAL,전국,3930,393.00
500,9903,21,71,2026-02-19,NORMAL_YEAR,평년,3509,350.90
500,9903,21,71,2026-02-20,AVERAGE,평균,3940,394.00
500,9903,21,71,2026-02-20,NATIONAL,전국,3940,394.00
500,9903,21,71,2026-02-20,NORMAL_YEAR,평년,3492,349.20
500,9903,21,71,2026-02-21,AVERAGE,평균,3949,394.90
500,9903,21,71,2026-02-21,NATIONAL,전국,3949,394.90
500,9903,21,71,2026-02-21,NORMAL_YEAR,평년,3503,350.30
500,9903,21,71,2026-02-22,AVERAGE,평균,3950,395.00
500,9903,21,71,2026-02-22,NATIONAL,전국,3950,395.00
500,9903,21,71,2026-02-22,NORMAL_YEAR,평년,3497,349.70
500,9903,21,71,2026-02-23,AVERAGE,평균,3932,393.20
500,9903,21,71,2026-02-23,NATIONAL,전국,3932,393.20
500,9903,21,71,2026-02-23,NORMAL_YEAR,평년,3490,349.00
500,9903,21,71,2026-02-24,AVERAGE,평균,3918,391.80
500,9903,21,71,2026-02-24,NATIONAL,전국,3918,391.80
500,9903,21,71,2026-02-24,NORMAL_YEAR,평년,3490,349.00
500,9903,21,71,2026-02-25,AVERAGE,평균,3908,390.80
500,9903,21,71,2026-02-25,NATIONAL,전국,3908,390.80
500,9903,21,71,2026-02-25,NORMAL_YEAR,평년,3514,351.40
500,9903,21,71,2026-02-26,AVERAGE,평균,3894,389.40
500,9903,21,71,2026-02-26,NATIONAL,전국,3894,389.40
500,9903,21,71,2026-02-26,NORMAL_YEAR,평년,3496,349.60
500,9903,21,71,2026-02-27,AVERAGE,평균,3899,389.90
500,9903,21,71,2026-02-27,NATIONAL,전국,3899,389.90
500,9903,21,71,2026-02-27,NORMAL_YEAR,평년,3487,348.70
500,9903,21,71,2026-02-28,AVERAGE,평균,3899,389.90
500,9903,21,71,2026-02-28,NATIONAL,전국,3899,389.90
500,9903,21,71,2026-02-28,NORMAL_YEAR,평년,3478,347.80
500,9903,21,71,2026-03-01,AVERAGE,평균,3916,391.60
500,9903,21,71,2026-03-01,NATIONAL,전국,3916,391.60
500,9903,21,71,2026-03-01,NORMAL_YEAR,평년,3477,347.70
500,9903,21,71,2026-03-02,AVERAGE,평균,3916,391.60
500,9903,21,71,2026-03-02,NATIONAL,전국,3916,391.60
500,9903,21,71,2026-03-02,NORMAL_YEAR,평년,3490,349.00
500,9903,21,71,2026-03-03,AVERAGE,평균,3916,391.60
500,9903,21,71,2026-03-03,NATIONAL,전국,3916,391.60
500,9903,21,71,2026-03-03,NORMAL_YEAR,평년,3474,347.40
500,9903,21,71,2026-03-04,AVERAGE,평균,3910,391.00
500,9903,21,71,2026-03-04,NATIONAL,전국,3910,391.00
500,9903,21,71,2026-03-04,NORMAL_YEAR,평년,3502,350.20
500,9903,21,71,2026-03-05,AVERAGE,평균,3896,389.60
500,9903,21,71,2026-03-05,NATIONAL,전국,3896,389.60
500,9903,21,71,2026-03-05,NORMAL_YEAR,평년,3493,349.30
500,9903,21,71,2026-03-06,AVERAGE,평균,3881,388.10
500,9903,21,71,2026-03-06,NATIONAL,전국,3881,388.10
500,9903,21,71,2026-03-06,NORMAL_YEAR,평년,3487,348.70
500,9903,21,71,2026-03-07,AVERAGE,평균,3881,388.10
500,9903,21,71,2026-03-07,NATIONAL,전국,3881,388.10
500,9903,21,71,2026-03-07,NORMAL_YEAR,평년,3482,348.20
500,9903,21,71,2026-03-08,AVERAGE,평균,3881,388.10
500,9903,21,71,2026-03-08,NATIONAL,전국,3881,388.10
500,9903,21,71,2026-03-08,NORMAL_YEAR,평년,3494,349.40
500,9903,21,71,2026-03-09,AVERAGE,평균,3880,388.00
500,9903,21,71,2026-03-09,NATIONAL,전국,3880,388.00
500,9903,21,71,2026-03-09,NORMAL_YEAR,평년,3477,347.70
500,9903,21,71,2026-03-10,AVERAGE,평균,3895,389.50
500,9903,21,71,2026-03-10,NATIONAL,전국,3895,389.50
500,9903,21,71,2026-03-10,NORMAL_YEAR,평년,3483,348.30
500,9903,21,71,2026-03-11,AVERAGE,평균,3895,389.50
500,9903,21,71,2026-03-11,NATIONAL,전국,3895,389.50
500,9903,21,71,2026-03-11,NORMAL_YEAR,평년,3420,342.00
500,9903,21,71,2026-03-12,AVERAGE,평균,3902,390.20
500,9903,21,71,2026-03-12,NATIONAL,전국,3902,390.20
500,9903,21,71,2026-03-12,NORMAL_YEAR,평년,3405,340.50
500,9903,21,71,2026-03-13,AVERAGE,평균,3884,388.40
500,9903,21,71,2026-03-13,NATIONAL,전국,3884,388.40
500,9903,21,71,2026-03-13,NORMAL_YEAR,평년,3413,341.30
500,9903,21,71,2026-03-14,AVERAGE,평균,3890,389.00
500,9903,21,71,2026-03-14,NATIONAL,전국,3890,389.00
500,9903,21,71,2026-03-14,NORMAL_YEAR,평년,3422,342.20
500,9903,21,71,2026-03-15,AVERAGE,평균,3898,389.80
500,9903,21,71,2026-03-15,NATIONAL,전국,3898,389.80
500,9903,21,71,2026-03-15,NORMAL_YEAR,평년,3433,343.30
500,9903,21,71,2026-03-16,AVERAGE,평균,3898,389.80
500,9903,21,71,2026-03-16,NATIONAL,전국,3898,389.80
500,9903,21,71,2026-03-16,NORMAL_YEAR,평년,3441,344.10
500,9903,21,71,2026-03-17,AVERAGE,평균,3898,389.80
500,9903,21,71,2026-03-17,NATIONAL,전국,3898,389.80
500,9903,21,71,2026-03-17,NORMAL_YEAR,평년,3382,338.20
500,9903,21,71,2026-03-18,AVERAGE,평균,3898,389.80
500,9903,21,71,2026-03-18,NATIONAL,전국,3898,389.80
500,9903,21,71,2026-03-18,NORMAL_YEAR,평년,3378,337.80
500,9903,21,71,2026-03-19,AVERAGE,평균,3916,391.60
500,9903,21,71,2026-03-19,NATIONAL,전국,3916,391.60
500,9903,21,71,2026-03-19,NORMAL_YEAR,평년,3377,337.70
500,9903,21,71,2026-03-20,AVERAGE,평균,3912,391.20
500,9903,21,71,2026-03-20,NATIONAL,전국,3912,391.20
500,9903,21,71,2026-03-20,NORMAL_YEAR,평년,3386,338.60
500,9903,21,71,2026-03-21,AVERAGE,평균,3926,392.60
500,9903,21,71,2026-03-21,NATIONAL,전국,3926,392.60
500,9903,21,71,2026-03-21,NORMAL_YEAR,평년,3390,339.00
500,9903,21,71,2026-03-22,AVERAGE,평균,3911,391.10
500,9903,21,71,2026-03-22,NATIONAL,전국,3911,391.10
500,9903,21,71,2026-03-22,NORMAL_YEAR,평년,3385,338.50
500,9903,21,71,2026-03-23,AVERAGE,평균,3933,393.30
500,9903,21,71,2026-03-23,NATIONAL,전국,3933,393.30
500,9903,21,71,2026-03-23,NORMAL_YEAR,평년,3372,337.20
500,9903,21,71,2026-03-24,AVERAGE,평균,3941,394.10
500,9903,21,71,2026-03-24,NATIONAL,전국,3941,394.10
500,9903,21,71,2026-03-24,NORMAL_YEAR,평년,3371,337.10
500,9903,21,71,2026-03-25,AVERAGE,평균,3946,394.60
500,9903,21,71,2026-03-25,NATIONAL,전국,3946,394.60
500,9903,21,71,2026-03-25,NORMAL_YEAR,평년,3348,334.80
