retailer_name,source_product_id,source_product_name,product_url,canonical_item,subtype,manufacturer_name,quantity,unit
농협몰,1033404009,[생산직송] 풀무원 꼬마나또 30팩(김조림/버터간장) 골라담기,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1033404009,버터,버터,생산직송,30,팩
농협몰,1034547329,두레촌 강봉석 브라운 조청설탕 400g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1034547329,설탕,설탕,두레촌,400,g
농협몰,1034914651,"[농협식품] 계란찜 요리사 60g(국산새우 액젓소스 10g*5개, 대파와 당근 2g*5개)",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1034914651,계란,계란,농협식품,5,개
농협몰,1036068604,스키피 크런치 땅콩버터 1.36kg x 2,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036068604,버터,버터,스키피,1360.00,g
농협몰,1036156701,삼립 100% 우유로만 반죽한 순우유와플 10입 2팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036156701,우유,우유,삼립,2,팩
농협몰,1036182454,[임실치즈농협] 구워먹는치즈,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036182454,버터,버터,임실치즈농협,,
농협몰,1036201944,어메이징 오트 커피 330ML(12개입),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036201944,우유,우유,어메이징,12,개입
농협몰,1036417075,백설 강력 밀가루 2.5kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036417075,밀가루,밀가루,백설,2,개
농협몰,1036441298,백설 명품 천일염 오천년의 신비 가는입자 소금 250g x12개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036441298,설탕,설탕,백설,12,개
농협몰,1036441313,백설 명품 천일염 오천년의 신비 굵은입자 소금 1kg x5개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036441313,설탕,설탕,백설,5,개
농협몰,1036441326,백설 맛소금 250g x20개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036441326,설탕,설탕,백설,20,개
농협몰,1036441342,백설 맛소금 1kg x5개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036441342,설탕,설탕,백설,5,개
농협몰,1036441764,백설 브라운 자일로스 설탕 5kg x4개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036441764,설탕,설탕,백설,4,개
농협몰,1036441777,백설 갈색설탕 3kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036441777,설탕,설탕,백설,2,개
농협몰,1036441793,백설 흑설탕 1kg x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036441793,설탕,설탕,백설,2,개
농협몰,1036442543,백설 허브맛솔트 와인&버터 40g x6개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036442543,버터,버터,백설,6,개
농협몰,1036513133,예천 화건 고춧가루 보통맛 500gx2,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036513133,설탕,설탕,예천,500,g
농협몰,1036513261,3년숙성 천일염 마늘소금 450gx5,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036513261,설탕,설탕,3년숙성,450,g
농협몰,1036513274,3년숙성 천일염 가는소금 500gx5팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036513274,설탕,설탕,3년숙성,5,팩
농협몰,1036810373,[한국양계농협]목계촌 최우수등급판정 1+등급란 계란 대란 30입 (15입*2팩),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1036810373,계란,계란,한국양계농협,2,팩
농협몰,1037765704,[임실치즈농협] 선물세트 스모크특호,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1037765704,버터,버터,임실치즈농협,,
농협몰,1037766062,[임실치즈농협] 체다 슬라이스치즈,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1037766062,버터,버터,임실치즈농협,,
농협몰,1038192253,햇반 쿡반 주먹밥 500g 불고기 x1개+버터장조림 x1개+김치치즈 x1개+스팸김치 x1개+참치마요 x1개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1038192253,버터,버터,햇반,1,개
농협몰,1039095980,보만 2단 계란찜기 EB7210WG,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039095980,계란,계란,보만,,
농협몰,1039132021,위니아AID 클라쎄 120리터 컨버터블 미니 스탠드형김치냉장고 1도어 KAE112SSM4MSV(AK),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039132021,버터,버터,위니아AID,,
농협몰,1039234161,신안명인소금 & 히말라야 핑크솔트 8종 세트,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039234161,설탕,설탕,신안명인소금,,
농협몰,1039237102,"로이첸 윈닥스 IH스터닝 직사각 에그팬 25cm (인덕션,가스레인지,하이라이트 사용 가능)",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039237102,계란,계란,로이첸,,
농협몰,1039271098,1등급 무항생제 유정란 계란 달걀 대란 30구/40구/60구 HACCP인증,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039271098,계란,계란,1등급,60,구
농협몰,1039274224,천연한끼 해양심층수 버섯소금 200g 한생원,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039274224,설탕,설탕,천연한끼,200,g
농협몰,1039276134,라벨영 쇼킹비타민우유미백크림 55gx2개 톤업 비타밀크토닝,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039276134,우유,우유,라벨영,2,개
농협몰,1039277067,민속주왕주 남상란명인 40도 700ml 일반증류주,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039277067,계란,계란,민속주왕주,700,ml
농협몰,1039302330,[빙그레] 따옴 유기농주스 120ml 3종 24팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039302330,우유,우유,빙그레,24,팩
농협몰,1039303263,서울우유 속편한우유 플러스 저지방 190mlx24개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039303263,우유,우유,서울우유,24,개
농협몰,1039303502,서울우유 멸균우유+초코우유+딸기우유(각8개씩 총24입) 200ml,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039303502,우유,우유,서울우유,200,ml
농협몰,1039307025,[바로바로팜] 대상맛소금500G,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039307025,설탕,설탕,바로바로팜,500,g
농협몰,1039311943,서울우유 클릭유 1A등급 우유 180mlx48개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039311943,우유,우유,서울우유,48,개
농협몰,1039343610,맷돌로 갈아 만든 100% 국내산 서리태 콩물 1000ml,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039343610,버터,버터,맷돌로,1000,ml
농협몰,1039343623,맷돌로 갈아 만든 100% 국내산 반반콩물(백태1000ml+서리태1000ml) 총 2병,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039343623,버터,버터,맷돌로,1000,ml
농협몰,1039373943,라벨영 쇼킹찐영양클렌징샴푸액 500mlx5개 와인+우유 발효영양으로 두피모발 토탈케어,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039373943,우유,우유,라벨영,5,개
농협몰,1039376111,크레잇 계란옷 분홍 소세지전 1kg x3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039376111,계란,계란,크레잇,3,개
농협몰,1039382556,햇반 쿡반 볶음밥 계란 400g x2개+김치 400g x2개+새우 420g x2개 (총 12인분),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039382556,계란,계란,햇반,2,개
농협몰,1039382783,비비고 계란옷입은 고기완자 480g x3개+도톰 동그랑땡 340g x1개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039382783,계란,계란,비비고,1,개
농협몰,1039393561,서울우유 유기농우유 딸기 120mlx32개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039393561,우유,우유,서울우유,32,개
농협몰,1039397039,[감동란]간이배어 있는 촉촉한 동물복지란 반숙계란 15개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039397039,계란,계란,감동란,15,개입
농협몰,1039402601,그라인더 시즈닝세트(3종),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039402601,설탕,설탕,그라인더,,
농협몰,1039410844,[홈쇼핑히트] AGK 스빙 마스터 오토 슬라이서,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039410844,계란,계란,홈쇼핑히트,,
농협몰,1039424861,"글루텐 프리 저당 무설탕 비건 간식 망개쌀보리칩 _단품 쌀과자 4종(망개잎맛, 자색고구마맛, 단호박맛, 고추맛 내용량 50g)",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039424861,설탕,설탕,글루텐,50,g
농협몰,1039428582,캐리어 인버터 벽걸이 에어컨EARB-0131FAWSD,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039428582,버터,버터,캐리어,,
농협몰,1039430235,하먼 리코타치즈,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039430235,버터,버터,하먼,,
농협몰,1039433586,참미소 유기농 쌀눈귀리칩스 30g 기름없이 열풍으로 구운 건강 간식 무설탕 무색소 무감미료 저지방 저칼로리 저당 비건 글루텐프리,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039433586,설탕,설탕,참미소,30,g
농협몰,1039487864,서울우유 아침에주스 미니 사과주스 100ml 20팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039487864,우유,우유,서울우유,20,팩
농협몰,1039489125,[팜프레쉬] 흔들어 마시는 요거트 180g 5개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039489125,버터,버터,팜프레쉬,5,개
농협몰,1039489310,[LG전자/MW23GD.스마트 인버터 전자레인지 / 23L,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039489310,버터,버터,[LG전자/MW23GD.스마트,23000,ml
농협몰,1039491906,[올가] [NEW]ORGA 유기농 땅콩버터 크런치 220g x 2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039491906,버터,버터,올가,2,개
농협몰,1039495755,데우스엑스마키나 DMP251001B VWH (The Egg) 더 에그 남성 반팔티,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039495755,계란,계란,데우스엑스마키나,,
농협몰,1039499588,가니 T3956 135 버터플라이 로고 쇼츠 여성 반바지,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039499588,버터,버터,가니,,
농협몰,1039502406,구찌 760170 AACPY 1000 블론디 GG 다이애그널 스티치 미니 숄더백,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039502406,계란,계란,구찌,,
농협몰,1039502691,"[HC해피콜]버던트 티타늄 IH 프라이팬 4종C(프라이팬20,28,계란말이팬,궁중팬28)",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039502691,계란,계란,HC해피콜,,
농협몰,1039503269,내츄럴플러스 유기농 토마토즙 100 15포 4박스 / 스페인 완숙 토마토 무설탕 과일즙,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039503269,설탕,설탕,내츄럴플러스,,
농협몰,1039503719,셀린느 CL40226U 01F 트리옹프 06 버터플라이 아시안 핏 선글라스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039503719,버터,버터,셀린느,,
농협몰,1039504134,[애월아빠들] 난각2번 제주 무항생제 구엄닭 토종 유정란 20구 40구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039504134,계란,계란,애월아빠들,40,구
농협몰,1039507146,밸런스밀 프로틴 쉐이크 45g(귀리 5개+견과 5개+카카오 5개)+피넛버터 34g 12개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039507146,버터,버터,밸런스밀,12,개
농협몰,1039507456,[애월아빠들] 제주 동물복지 무항생제 제주품은 유정란 40구,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039507456,계란,계란,애월아빠들,40,구
농협몰,1039508417,프레지덩 미니 포션 버터 (20개입 2박스),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039508417,버터,버터,프레지덩,20,개입
농협몰,1039512450,[도루코] 헤이즐 IH 계란말이팬 21cm,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039512450,계란,계란,도루코,,
농협몰,1039513169,CP컴퍼니 17CMSS141A 005086W 999 다이애그널 렌즈 와펜 익스플로러 남성 후드집업,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039513169,계란,계란,CP컴퍼니,,
농협몰,1039515446,파스퇴르 바른목장 우유 190mlX24개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039515446,우유,우유,파스퇴르,24,개
농협몰,1039516241,미각기행 달콤 고소한 풍미를 가득 품은 우리쌀 앙버터 호두과자 23g x10개입(파우치형),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039516241,버터,버터,미각기행,10,개입
농협몰,1039519208,동원 양반 비빔드밥 갈릭버터 스테이크 솥밥 420g 3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039519208,버터,버터,동원,3,개
농협몰,1039525164,청정원 유기농흑설탕 454g,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039525164,설탕,설탕,청정원,454,g
농협몰,1039525870,가니 A1050172 151 버터플라이 로고 리브 탱크탑 여성 슬리브리스,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039525870,버터,버터,가니,,
농협몰,1039527623,[김도윤셰프]양파버터커리 140gx6팩,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039527623,버터,버터,김도윤셰프,6,팩
농협몰,1039529799,[전국기본설치포함] 캐리어 6 인버터 벽걸이 에어컨 TARB-0062GDWSD 5등급,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039529799,버터,버터,전국기본설치포함,62,g
농협몰,1039529801,[전국기본설치포함] 캐리어 인버터 벽걸이형 에어컨 10평 EARB-0102GDWSD 5등급,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039529801,버터,버터,전국기본설치포함,102,g
농협몰,1039533998,프레지덩 미니 포션 무염 버터 10g 100개(20개입 5박스),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039533998,버터,버터,프레지덩,20,개입
농협몰,1039535853,부산우유 샤인제로핏 150ml 24개입,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039535853,우유,우유,부산우유,24,개입
농협몰,1039536814,현대 큐밍 컨버터블김치냉장고 120리터 QKAC12TSM5MY 본사직배설치,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039536814,버터,버터,현대,,
농협몰,1039536827,찰떡아이스 4종 12개 통팥x3+쿠앤크x3+옥수수x3+소금우유x3,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039536827,우유,우유,찰떡아이스,12,개
농협몰,1039543728,[쿠비녹스] 스테인레스 2단 계란찜기 (CX-253EG),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039543728,계란,계란,쿠비녹스,,
농협몰,1039544804,필라델피아 크림치즈 포션 허브 16.67g 6팩 (36개),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039544804,버터,버터,필라델피아,36,개
농협몰,1039546392,백설 파스타소스 Best 6종 세트(토마토+아라비아따+꽃게로제+알리오올리오+베이컨머쉬룸+트러플버터),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039546392,버터,버터,백설,,
농협몰,1039546404,백설 파스타소스 미트토마토 430g x3개+트러플버터크림 430g x3개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039546404,버터,버터,백설,3,개
농협몰,1039546417,백설 파스타소스 콰트로치즈크림 430g x2개+트러플버터크림 430g x2개,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039546417,버터,버터,백설,2,개
농협몰,1039546970,CP컴퍼니 RCCMSS715A 005086W 999 다이애그널 고글 와펜 남성 후드집업,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039546970,계란,계란,CP컴퍼니,,
농협몰,1039549289,CP컴퍼니 18CMSS023A 005086W 888 다이애그널 렌즈 와펜 남성 맨투맨,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039549289,계란,계란,CP컴퍼니,,
농협몰,1039549809,라미 4024760 공용 컨버터,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039549809,버터,버터,라미,,
농협몰,1039551987,국산 흑임자 콩물 1L 2병,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039551987,우유,우유,국산,1000,ml
농협몰,1039555497,(양재점) 크라운 뽀또체다치즈버터 맛,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039555497,버터,버터,(양재점),,
농협몰,1039556599,(양재점) 큐원 하얀설탕 * 1kg,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039556599,설탕,설탕,(양재점),1000,g
농협몰,1039558339,[티칸네] 루이보스 티 4종 컬렉션,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039558339,우유,우유,티칸네,,
농협몰,1039562400,백설 하얀설탕 4.5kg x 2,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=1039562400,설탕,설탕,백설,4500.0,g
농협몰,2000706656,나비골농협 우리밀가루 1kg,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=2000706656,밀가루,밀가루,나비골농협,1000,g
농협몰,2000900779,속이노란 붉은 햇 홍감자(특) 3kg/5kg/10kg,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=2000900779,계란,계란,속이노란,10000,g
농협몰,2000900782,"속이노란 붉은 햇 홍감자(왕특) 3kg,5kg,10kg",https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=2000900782,계란,계란,속이노란,10000,g
농협몰,2012707436,[인정란]부드러움을 인정한 촉촉한 반숙계란 10구 x 2줄,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=2012707436,계란,계란,인정란,10,구
농협몰,2021517318,냉동 허니버터브레드 10입 1봉,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=2021517318,버터,버터,냉동,1,봉
농협몰,2022769372,무항생제 인증 창녕 우포 계란 60구 /옵션선택,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=2022769372,계란,계란,무항생제,60,구
농협몰,2026280457,[미소드림] 난각번호 1번 자연방사 유정란 30구/계란/달걀,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=2026280457,계란,계란,미소드림,30,구
농협몰,2027457625,[음성장터] 신선하고 맛있는 계란 중란/대란 2판(60알),https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=2027457625,계란,계란,음성장터,,
농협몰,2028359870,유로베이크 냉동빵 우유크림카스테라 120g X 8봉,https://www.nonghyupmall.com/BC14010R/viewDetailPage.nh?wrsC=2028359870,우유,우유,유로베이크,8,봉
