retailer_name,source_product_id,collected_at,price,promotion_type
농협몰,4039400954,2026-09-04T13:33:47,39000,
농협몰,4039401915,2026-09-04T13:33:47,12000,
농협몰,4039405160,2026-09-04T13:33:47,25800,
농협몰,4039410841,2026-09-04T13:33:47,49900,
농협몰,4039424293,2026-09-04T13:33:47,47900,
농협몰,4039425366,2026-09-04T13:33:47,56900,
농협몰,4039434544,2026-09-04T13:33:47,30900,
농협몰,4039439718,2026-09-04T13:33:47,39600,
농협몰,4039443102,2026-09-04T13:33:47,17900,
농협몰,4039485906,2026-09-04T13:33:47,32900,
농협몰,4039487098,2026-09-04T13:33:47,29400,
농협몰,4039487858,2026-09-04T13:33:47,28900,
농협몰,4039493363,2026-09-04T13:33:47,19900,
농협몰,4039498665,2026-09-04T13:33:47,196100,
농협몰,4039503266,2026-09-04T13:33:47,39600,
농협몰,4039505671,2026-09-04T13:33:47,54000,
농협몰,4039515229,2026-09-04T13:33:47,51900,
농협몰,4039515456,2026-09-04T13:33:47,45500,
농협몰,4039515638,2026-09-04T13:33:47,34900,
농협몰,4039515641,2026-09-04T13:33:47,34900,
농협몰,4039525570,2026-09-04T13:33:47,5600,
농협몰,4039529530,2026-09-04T13:33:47,35910,
농협몰,4039535029,2026-09-04T13:33:47,48500,
농협몰,4039535850,2026-09-04T13:33:47,15200,
농협몰,4039536824,2026-09-04T13:33:47,27200,
농협몰,4039540391,2026-09-04T13:33:47,18900,
농협몰,4039543288,2026-09-04T13:33:47,31500,
농협몰,4039544801,2026-09-04T13:33:47,30900,
농협몰,4039545552,2026-09-04T13:33:47,36920,
농협몰,4039545833,2026-09-04T13:33:47,12900,
농협몰,4039545990,2026-09-04T13:33:47,37900,
농협몰,4039546399,2026-09-04T13:33:47,41900,
농협몰,4039546414,2026-09-04T13:33:47,28900,
농협몰,4039546430,2026-09-04T13:33:47,41900,
농협몰,4039547871,2026-09-04T13:33:47,20360,
농협몰,4039549880,2026-09-04T13:33:47,32900,
농협몰,4039551559,2026-09-04T13:33:47,49800,
농협몰,4039551562,2026-09-04T13:33:47,52000,
농협몰,4039552961,2026-09-04T13:33:47,17280,
농협몰,4039553328,2026-09-04T13:33:47,19900,
농협몰,4039558336,2026-09-04T13:33:47,19000,
농협몰,4039560597,2026-09-04T13:33:47,149000,
농협몰,5000917747,2026-09-04T13:33:47,45000,
농협몰,5000917763,2026-09-04T13:33:47,25000,
농협몰,5013676947,2026-09-04T13:33:47,12980,
농협몰,5013676950,2026-09-04T13:33:47,32800,
농협몰,5018214362,2026-09-04T13:33:47,6000,
농협몰,5025134350,2026-09-04T13:33:47,13000,
농협몰,5027055880,2026-09-04T13:33:47,2800,
농협몰,5028839197,2026-09-04T13:33:47,12900,
농협몰,5028839986,2026-09-04T13:33:47,47800,
농협몰,5029614027,2026-09-04T13:33:47,62500,
농협몰,5029614506,2026-09-04T13:33:47,19200,
농협몰,5029824879,2026-09-04T13:33:47,4900,
농협몰,5030137472,2026-09-04T13:33:47,13900,
농협몰,5030222794,2026-09-04T13:33:47,53900,
농협몰,5030295499,2026-09-04T13:33:47,40900,
농협몰,5032629906,2026-09-04T13:33:47,23500,
농협몰,5033451423,2026-09-04T13:33:47,26800,
농협몰,5033499519,2026-09-04T13:33:47,33200,
농협몰,5034547437,2026-09-04T13:33:47,5800,
농협몰,5035119772,2026-09-04T13:33:47,32900,
농협몰,5036202068,2026-09-04T13:33:47,17100,
농협몰,5036441294,2026-09-04T13:33:47,47900,
농협몰,5036441306,2026-09-04T13:33:47,16900,
농협몰,5036441319,2026-09-04T13:33:47,40900,
농협몰,5036441322,2026-09-04T13:33:47,47900,
농협몰,5036441773,2026-09-04T13:33:47,11900,
농협몰,5036441786,2026-09-04T13:33:47,8900,
농협몰,5036441971,2026-09-04T13:33:47,21900,
농협몰,5036513126,2026-09-04T13:33:47,38500,
농협몰,5036513267,2026-09-04T13:33:47,57500,
농협몰,5036513270,2026-09-04T13:33:47,24500,
농협몰,5036757711,2026-09-04T13:33:47,15960,
농협몰,5037244449,2026-09-04T13:33:47,34000,
농협몰,5037244452,2026-09-04T13:33:47,35500,
농협몰,5037349997,2026-09-04T13:33:47,33900,
농협몰,5037766349,2026-09-04T13:33:47,5500,
농협몰,5038847614,2026-09-04T13:33:47,40900,
농협몰,5038905008,2026-09-04T13:33:47,18310,
농협몰,5039095379,2026-09-04T13:33:47,89000,
농협몰,5039263398,2026-09-04T13:33:47,17600,
농협몰,5039263400,2026-09-04T13:33:47,14200,
농협몰,5039271825,2026-09-04T13:33:47,63900,
농협몰,5039272617,2026-09-04T13:33:47,28800,
농협몰,5039274853,2026-09-04T13:33:47,33900,
농협몰,5039276619,2026-09-04T13:33:47,19430,
농협몰,5039276677,2026-09-04T13:33:47,39520,
농협몰,5039279184,2026-09-04T13:33:47,36400,
농협몰,5039302659,2026-09-04T13:33:47,23900,
농협몰,5039304840,2026-09-04T13:33:47,56500,
농협몰,5039343616,2026-09-04T13:33:47,18900,
농협몰,5039374210,2026-09-04T13:33:47,9100,
농협몰,5039376018,2026-09-04T13:33:47,39900,
농협몰,5039376456,2026-09-04T13:33:47,11700,
농협몰,5039380415,2026-09-04T13:33:47,10400,
농협몰,5039382242,2026-09-04T13:33:47,72900,
농협몰,5039382370,2026-09-04T13:33:47,72900,
농협몰,5039382549,2026-09-04T13:33:47,27900,
농협몰,5039389285,2026-09-04T13:33:47,11900,
농협몰,5039389582,2026-09-04T13:33:47,344900,
농협몰,5039389988,2026-09-04T13:33:47,109000,
농협몰,5039392379,2026-09-04T13:33:47,17600,
농협몰,5039393637,2026-09-04T13:33:47,54900,
농협몰,5039393679,2026-09-04T13:33:47,52900,
농협몰,5039394531,2026-09-04T13:33:47,81400,
농협몰,5039394560,2026-09-04T13:33:47,8000,
농협몰,5039398942,2026-09-04T13:33:47,7900,
농협몰,5039400221,2026-09-04T13:33:47,26900,
농협몰,5039400937,2026-09-04T13:33:47,9900,
농협몰,5039402610,2026-09-04T13:33:47,45000,
농협몰,5039412466,2026-09-04T13:33:47,15900,
농협몰,5039432956,2026-09-04T13:33:47,1450000,
농협몰,5039436370,2026-09-04T13:33:47,62500,
농협몰,5039443044,2026-09-04T13:33:47,25900,
농협몰,5039461710,2026-09-04T13:33:47,59800,
농협몰,5039477072,2026-09-04T13:33:47,26800,
농협몰,5039477209,2026-09-04T13:33:47,26400,
농협몰,5039485905,2026-09-04T13:33:47,18900,
농협몰,5039487831,2026-09-04T13:33:47,40900,
농협몰,5039487857,2026-09-04T13:33:47,28900,
농협몰,5039487860,2026-09-04T13:33:47,34900,
농협몰,5039497603,2026-09-04T13:33:47,249300,
농협몰,5039503278,2026-09-04T13:33:47,46200,
농협몰,5039504073,2026-09-04T13:33:47,34000,
농협몰,5039515455,2026-09-04T13:33:47,18800,
농협몰,5039515624,2026-09-04T13:33:47,30900,
농협몰,5039515637,2026-09-04T13:33:47,46900,
농협몰,5039515640,2026-09-04T13:33:47,40900,
농협몰,5039522835,2026-09-04T13:33:47,16640,
농협몰,5039525186,2026-09-04T13:33:47,2200,
농협몰,5039530515,2026-09-04T13:33:47,6480,
농협몰,5039535028,2026-09-04T13:33:47,42500,
농협몰,5039535833,2026-09-04T13:33:47,17900,
농협몰,5039537897,2026-09-04T13:33:47,60000,
농협몰,5039540390,2026-09-04T13:33:47,29850,
농협몰,5039544800,2026-09-04T13:33:47,25900,
농협몰,5039547883,2026-09-04T13:33:47,23150,
농협몰,5039549272,2026-09-04T13:33:47,240400,
농협몰,5039552465,2026-09-04T13:33:47,10900,
농협몰,5039554599,2026-09-04T13:33:47,25900,
농협몰,5039554601,2026-09-04T13:33:47,14900,
농협몰,5039557329,2026-09-04T13:33:47,20500,
농협몰,5039560596,2026-09-04T13:33:47,139000,
농협몰,5039561333,2026-09-04T13:33:47,15900,
농협몰,6000713889,2026-09-04T13:33:47,38000,
농협몰,6000714671,2026-09-04T13:33:47,28000,
농협몰,6011765064,2026-09-04T13:33:47,25000,
농협몰,6011792851,2026-09-04T13:33:47,31900,
농협몰,6013997384,2026-09-04T13:33:47,12500,
농협몰,6017640989,2026-09-04T13:33:47,23000,
농협몰,6023666515,2026-09-04T13:33:47,6900,
농협몰,6023825231,2026-09-04T13:33:47,10900,
농협몰,6028839985,2026-09-04T13:33:47,32700,
농협몰,6029612257,2026-09-04T13:33:47,109000,
농협몰,6029612260,2026-09-04T13:33:47,96900,
농협몰,6029612567,2026-09-04T13:33:47,200000,
농협몰,6029612624,2026-09-04T13:33:47,339000,
농협몰,6029613742,2026-09-04T13:33:47,22300,
농협몰,6031969774,2026-09-04T13:33:47,6800,
농협몰,6032894347,2026-09-04T13:33:47,37500,
농협몰,6033499518,2026-09-04T13:33:47,23800,
농협몰,6035115050,2026-09-04T13:33:47,19900,
농협몰,6036156649,2026-09-04T13:33:47,17000,
농협몰,6036156678,2026-09-04T13:33:47,12500,
농협몰,6036202124,2026-09-04T13:33:47,17820,
농협몰,6036417070,2026-09-04T13:33:47,10900,
농협몰,6036417083,2026-09-04T13:33:47,7900,
농협몰,6036441305,2026-09-04T13:33:47,24900,
농협몰,6036441318,2026-09-04T13:33:47,8900,
농협몰,6036441321,2026-09-04T13:33:47,19900,
농협몰,6036441772,2026-09-04T13:33:47,19900,
농협몰,6036441785,2026-09-04T13:33:47,11900,
농협몰,6036441868,2026-09-04T13:33:47,73900,
농협몰,6036513125,2026-09-04T13:33:47,72900,
농협몰,6036513266,2026-09-04T13:33:47,14900,
농협몰,6036513279,2026-09-04T13:33:47,24500,
농협몰,6036691306,2026-09-04T13:33:47,44000,
농협몰,6037349967,2026-09-04T13:33:47,24900,
농협몰,6037349996,2026-09-04T13:33:47,46900,
농협몰,6037399339,2026-09-04T13:33:47,12500,
농협몰,6038303061,2026-09-04T13:33:47,48000,
농협몰,6038847613,2026-09-04T13:33:47,30900,
농협몰,6039095378,2026-09-04T13:33:47,62000,
농협몰,6039111223,2026-09-04T13:33:47,91000,
농협몰,6039235044,2026-09-04T13:33:47,13500,
농협몰,6039260327,2026-09-04T13:33:47,6000,
농협몰,6039271824,2026-09-04T13:33:47,47900,
농협몰,6039272504,2026-09-04T13:33:47,18900,
농협몰,6039274328,2026-09-04T13:33:47,11900,
농협몰,6039274414,2026-09-04T13:33:47,57900,
농협몰,6039305714,2026-09-04T13:33:47,36500,
농협몰,6039311922,2026-09-04T13:33:47,15800,
농협몰,6039343615,2026-09-04T13:33:47,9900,
농협몰,6039375324,2026-09-04T13:33:47,20500,
농협몰,6039380344,2026-09-04T13:33:47,42000,
농협몰,6039382379,2026-09-04T13:33:47,16900,
농협몰,6039382548,2026-09-04T13:33:47,46900,
농협몰,6039382551,2026-09-04T13:33:47,27900,
농협몰,6039391193,2026-09-04T13:33:47,16800,
농협몰,6039393566,2026-09-04T13:33:47,53900,
농협몰,6039393678,2026-09-04T13:33:47,52900,
농협몰,6039394556,2026-09-04T13:33:47,12600,
농협몰,6039396974,2026-09-04T13:33:47,14100,
농협몰,6039402578,2026-09-04T13:33:47,18900,
농협몰,6039412436,2026-09-04T13:33:47,56900,
농협몰,6039413132,2026-09-04T13:33:47,6000,
농협몰,6039414784,2026-09-04T13:33:47,8400,
농협몰,6039425364,2026-09-04T13:33:47,74900,
농협몰,6039430230,2026-09-04T13:33:47,9000,
농협몰,6039432955,2026-09-04T13:33:47,1300000,
농협몰,6039443098,2026-09-04T13:33:47,23500,
농협몰,6039461946,2026-09-04T13:33:47,148900,
농협몰,6039480095,2026-09-04T13:33:47,1800,
농협몰,6039485694,2026-09-04T13:33:47,11000,
농협몰,6039485904,2026-09-04T13:33:47,31900,
농협몰,6039487856,2026-09-04T13:33:47,21900,
농협몰,6039498650,2026-09-04T13:33:47,144800,
농협몰,6039499608,2026-09-04T13:33:47,128100,
농협몰,6039503264,2026-09-04T13:33:47,39600,
농협몰,6039505400,2026-09-04T13:33:47,169000,
농협몰,6039507451,2026-09-04T13:33:47,47000,
농협몰,6039507477,2026-09-04T13:33:47,26000,
농협몰,6039515227,2026-09-04T13:33:47,66900,
농협몰,6039515230,2026-09-04T13:33:47,66900,
농협몰,6039515623,2026-09-04T13:33:47,50900,
농협몰,6039518875,2026-09-04T13:33:47,70500,
농협몰,6039525185,2026-09-04T13:33:47,2200,
농협몰,6039525440,2026-09-04T13:33:47,19900,
농협몰,6039526104,2026-09-04T13:33:47,31900,
농협몰,6039529244,2026-09-04T13:33:47,15960,
농협몰,6039531955,2026-09-04T13:33:47,119000,
농협몰,6039536819,2026-09-04T13:33:47,13600,
농협몰,6039542858,2026-09-04T13:33:47,29610,
농협몰,6039545550,2026-09-04T13:33:47,19990,
농협몰,6039546397,2026-09-04T13:33:47,39900,
농협몰,6039546412,2026-09-04T13:33:47,29900,
농협몰,6039547879,2026-09-04T13:33:47,38960,
농협몰,6039549479,2026-09-04T13:33:47,31800,
농협몰,6039551487,2026-09-04T13:33:47,11900,
농협몰,6039554600,2026-09-04T13:33:47,20900,
농협몰,7000713888,2026-09-04T13:33:47,25600,
농협몰,7000917745,2026-09-04T13:33:47,52600,
농협몰,7000981782,2026-09-04T13:33:47,5800,
농협몰,7011792579,2026-09-04T13:33:47,19900,
농협몰,7014006013,2026-09-04T13:33:47,5500,
농협몰,7014033516,2026-09-04T13:33:47,12000,
농협몰,7014033628,2026-09-04T13:33:47,5000,
농협몰,7017263839,2026-09-04T13:33:47,18900,
농협몰,7017642348,2026-09-04T13:33:47,59900,
농협몰,7022100956,2026-09-04T13:33:47,11200,
농협몰,7028472271,2026-09-04T13:33:47,29600,
농협몰,7028917798,2026-09-04T13:33:47,18300,
농협몰,7028918001,2026-09-04T13:33:47,18700,
농협몰,7028922309,2026-09-04T13:33:47,17800,
농협몰,7030295509,2026-09-04T13:33:47,45900,
농협몰,7030295512,2026-09-04T13:33:47,14900,
농협몰,7032504630,2026-09-04T13:33:47,16400,
농협몰,7032894346,2026-09-04T13:33:47,26900,
농협몰,7033451421,2026-09-04T13:33:47,26800,
농협몰,7033499517,2026-09-04T13:33:47,22800,
농협몰,7033499520,2026-09-04T13:33:47,38400,
농협몰,7034212728,2026-09-04T13:33:47,3800,
농협몰,7034292126,2026-09-04T13:33:47,15500,
농협몰,7035143456,2026-09-04T13:33:47,13900,
농협몰,7035975396,2026-09-04T13:33:47,14500,
농협몰,7036156677,2026-09-04T13:33:47,19900,
농협몰,7036201753,2026-09-04T13:33:47,28380,
농협몰,7036439945,2026-09-04T13:33:47,39000,
농협몰,7036441304,2026-09-04T13:33:47,10900,
농협몰,7036441317,2026-09-04T13:33:47,14900,
농협몰,7036441403,2026-09-04T13:33:47,50900,
농협몰,7036441771,2026-09-04T13:33:47,15900,
농협몰,7036441784,2026-09-04T13:33:47,18900,
농협몰,7036441924,2026-09-04T13:33:47,56900,
농협몰,7036513124,2026-09-04T13:33:47,106900,
농협몰,7036513265,2026-09-04T13:33:47,36500,
농협몰,7036513281,2026-09-04T13:33:47,8500,
농협몰,7036691053,2026-09-04T13:33:47,24000,
농협몰,7036691181,2026-09-04T13:33:47,44000,
농협몰,7036787224,2026-09-04T13:33:47,18900,
농협몰,7037032727,2026-09-04T13:33:47,21400,
농협몰,7037032730,2026-09-04T13:33:47,33900,
농협몰,7037349966,2026-09-04T13:33:47,28900,
농협몰,7037399338,2026-09-04T13:33:47,9900,
농협몰,7037845646,2026-09-04T13:33:47,34000,
농협몰,7038193937,2026-09-04T13:33:47,33900,
농협몰,7038847612,2026-09-04T13:33:47,39900,
농협몰,7039262939,2026-09-04T13:33:47,6000,
농협몰,7039262942,2026-09-04T13:33:47,6000,
농협몰,7039271823,2026-09-04T13:33:47,32900,
농협몰,7039272503,2026-09-04T13:33:47,33900,
농협몰,7039275023,2026-09-04T13:33:47,28900,
농협몰,7039275333,2026-09-04T13:33:47,32900,
농협몰,7039275461,2026-09-04T13:33:47,3500,
농협몰,7039277061,2026-09-04T13:33:47,6100,
농협몰,7039279182,2026-09-04T13:33:47,42000,
농협몰,7039296011,2026-09-04T13:33:47,16300,
농협몰,7039298695,2026-09-04T13:33:47,69000,
농협몰,7039303241,2026-09-04T13:33:47,20830,
농협몰,7039343614,2026-09-04T13:33:47,14900,
농협몰,7039375323,2026-09-04T13:33:47,32900,
농협몰,7039382381,2026-09-04T13:33:47,10900,
농협몰,7039382547,2026-09-04T13:33:47,46900,
농협몰,7039393635,2026-09-04T13:33:47,29500,
농협몰,7039396973,2026-09-04T13:33:47,24200,
농협몰,7039410583,2026-09-04T13:33:47,34900,
농협몰,7039412435,2026-09-04T13:33:47,108000,
농협몰,7039412464,2026-09-04T13:33:47,31100,
농협몰,7039416172,2026-09-04T13:33:47,34000,
농협몰,7039432954,2026-09-04T13:33:47,1120000,
농협몰,7039436493,2026-09-04T13:33:47,9000,
농협몰,7039439070,2026-09-04T13:33:47,20850,
농협몰,7039460786,2026-09-04T13:33:47,17900,
농협몰,7039461932,2026-09-04T13:33:47,186200,
농협몰,7039461945,2026-09-04T13:33:47,148900,
농협몰,7039464238,2026-09-04T13:33:47,18400,
농협몰,7039466908,2026-09-04T13:33:47,9900,
농협몰,7039477207,2026-09-04T13:33:47,26400,
농협몰,7039485903,2026-09-04T13:33:47,17900,
농협몰,7039487855,2026-09-04T13:33:47,21900,
농협몰,7039487868,2026-09-04T13:33:47,24900,
농협몰,7039489129,2026-09-04T13:33:47,21100,
농협몰,7039502893,2026-09-04T13:33:47,113900,
농협몰,7039503263,2026-09-04T13:33:47,39360,
농협몰,7039503276,2026-09-04T13:33:47,46200,
농협몰,7039504071,2026-09-04T13:33:47,26000,
농협몰,7039507463,2026-09-04T13:33:47,26000,
농협몰,7039510445,2026-09-04T13:33:47,25900,
농협몰,7039512438,2026-09-04T13:33:47,164000,
농협몰,7039512441,2026-09-04T13:33:47,98400,
농협몰,7039515226,2026-09-04T13:33:47,51900,
농협몰,7039515453,2026-09-04T13:33:47,33700,
농협몰,7039515619,2026-09-04T13:33:47,50900,
농협몰,7039515622,2026-09-04T13:33:47,92900,
농협몰,7039517251,2026-09-04T13:33:47,60000,
농협몰,7039525184,2026-09-04T13:33:47,2200,
농협몰,7039527669,2026-09-04T13:33:47,17800,
농협몰,7039529511,2026-09-04T13:33:47,15210,
농협몰,7039529540,2026-09-04T13:33:47,14310,
농협몰,7039529553,2026-09-04T13:33:47,25110,
농협몰,7039532832,2026-09-04T13:33:47,21500,
농협몰,7039536818,2026-09-04T13:33:47,19600,
농협몰,7039544361,2026-09-04T13:33:47,15000,
농협몰,7039547881,2026-09-04T13:33:47,42680,
농협몰,7039552900,2026-09-04T13:33:47,35800,
농협몰,7039556605,2026-09-04T13:33:47,2680,
농협몰,7039558672,2026-09-04T13:33:47,11900,
농협몰,7039558883,2026-09-04T13:33:47,18200,
농협몰,8000302333,2026-09-04T13:33:47,15400,
농협몰,8000714666,2026-09-04T13:33:47,26000,
농협몰,8000770936,2026-09-04T13:33:47,11000,
농협몰,8013676957,2026-09-04T13:33:47,8680,
농협몰,8017174147,2026-09-04T13:33:47,8900,
농협몰,8017174150,2026-09-04T13:33:47,10900,
농협몰,8017263838,2026-09-04T13:33:47,34900,
농협몰,8023666513,2026-09-04T13:33:47,9900,
농협몰,8028525392,2026-09-04T13:33:47,11900,
농협몰,8028642998,2026-09-04T13:33:47,28800,
농협몰,8028839983,2026-09-04T13:33:47,28900,
농협몰,8028918042,2026-09-04T13:33:47,19600,
농협몰,8029213061,2026-09-04T13:33:47,7900,
농협몰,8029239153,2026-09-04T13:33:47,25500,
농협몰,8029613740,2026-09-04T13:33:47,14900,
농협몰,8029721340,2026-09-04T13:33:47,36000,
농협몰,8030140196,2026-09-04T13:33:47,13900,
농협몰,8030222803,2026-09-04T13:33:47,20900,
농협몰,8030295511,2026-09-04T13:33:47,24900,
농협몰,8031322102,2026-09-04T13:33:47,6900,
농협몰,8032748943,2026-09-04T13:33:47,3800,
농협몰,8032753004,2026-09-04T13:33:47,3300,
농협몰,8032839669,2026-09-04T13:33:47,27900,
농협몰,8032894345,2026-09-04T13:33:47,21900,
농협몰,8033164643,2026-09-04T13:33:47,32900,
농협몰,8034252637,2026-09-04T13:33:47,6500,
농협몰,8034890370,2026-09-04T13:33:47,9900,
농협몰,8035896939,2026-09-04T13:33:47,29500,
농협몰,8036156650,2026-09-04T13:33:47,14400,
농협몰,8036182514,2026-09-04T13:33:47,12800,
농협몰,8036417078,2026-09-04T13:33:47,7900,
농협몰,8036417429,2026-09-04T13:33:47,32900,
농협몰,8036417432,2026-09-04T13:33:47,27900,
농협몰,8036417630,2026-09-04T13:33:47,23900,
농협몰,8036441303,2026-09-04T13:33:47,16900,
농협몰,8036441316,2026-09-04T13:33:47,10900,
농협몰,8036441329,2026-09-04T13:33:47,31900,
농협몰,8036441770,2026-09-04T13:33:47,39900,
농협몰,8036441783,2026-09-04T13:33:47,13900,
농협몰,8036513264,2026-09-04T13:33:47,57500,
농협몰,8036513280,2026-09-04T13:33:47,16500,
농협몰,8036691221,2026-09-04T13:33:47,24000,
농협몰,8036836905,2026-09-04T13:33:47,17200,
농협몰,8036836918,2026-09-04T13:33:47,53840,
농협몰,8037033732,2026-09-04T13:33:47,29900,
농협몰,8037766081,2026-09-04T13:33:47,7000,
농협몰,8037846721,2026-09-04T13:33:47,22900,
농협몰,8037946498,2026-09-04T13:33:47,15400,
농협몰,8038193936,2026-09-04T13:33:47,33900,
농협몰,8038204634,2026-09-04T13:33:47,16500,
농협몰,8038830286,2026-09-04T13:33:47,19700,
농협몰,8039095376,2026-09-04T13:33:47,35000,
농협몰,8039232647,2026-09-04T13:33:47,19800,
농협몰,8039260073,2026-09-04T13:33:47,14900,
농협몰,8039263056,2026-09-04T13:33:47,14900,
농협몰,8039272502,2026-09-04T13:33:47,19900,
농협몰,8039274230,2026-09-04T13:33:47,33000,
농협몰,8039275051,2026-09-04T13:33:47,19900,
농협몰,8039277060,2026-09-04T13:33:47,11300,
농협몰,8039299460,2026-09-04T13:33:47,17000,
농협몰,8039302177,2026-09-04T13:33:47,37500,
농협몰,8039303310,2026-09-04T13:33:47,25500,
농협몰,8039342834,2026-09-04T13:33:47,19900,
농협몰,8039343613,2026-09-04T13:33:47,8900,
농협몰,8039373722,2026-09-04T13:33:47,34000,
농협몰,8039375265,2026-09-04T13:33:47,16900,
농협몰,8039388557,2026-09-04T13:33:47,85500,
농협몰,8039394554,2026-09-04T13:33:47,12100,
농협몰,8039396969,2026-09-04T13:33:47,24200,
농협몰,8039396972,2026-09-04T13:33:47,34200,
농협몰,8039408462,2026-09-04T13:33:47,18900,
농협몰,8039416171,2026-09-04T13:33:47,35400,
농협몰,8039425601,2026-09-04T13:33:47,12000,
농협몰,8039430311,2026-09-04T13:33:47,9000,
농협몰,8039487854,2026-09-04T13:33:47,12900,
농협몰,8039487867,2026-09-04T13:33:47,17900,
농협몰,8039488534,2026-09-04T13:33:47,2100000,
농협몰,8039493921,2026-09-04T13:33:47,16800,
농협몰,8039499594,2026-09-04T13:33:47,124700,
농협몰,8039507149,2026-09-04T13:33:47,36900,
농협몰,8039507459,2026-09-04T13:33:47,19900,
농협몰,8039515618,2026-09-04T13:33:47,92900,
농협몰,8039515621,2026-09-04T13:33:47,30900,
농협몰,8039517250,2026-09-04T13:33:47,60000,
농협몰,8039519988,2026-09-04T13:33:47,14900,
농협몰,8039520737,2026-09-04T13:33:47,7500,
농협몰,8039522832,2026-09-04T13:33:47,16640,
농협몰,8039524995,2026-09-04T13:33:47,6700,
농협몰,8039527811,2026-09-04T13:33:47,13200,
농협몰,8039529565,2026-09-04T13:33:47,34110,
농협몰,8039531953,2026-09-04T13:33:47,109000,
농협몰,8039534019,2026-09-04T13:33:47,42900,
농협몰,8039535814,2026-09-04T13:33:47,17900,
농협몰,8039536015,2026-09-04T13:33:47,499000,
농협몰,8039536817,2026-09-04T13:33:47,25200,
농협몰,8039555135,2026-09-04T13:33:47,32900,
농협몰,8039559179,2026-09-04T13:33:47,12900,
농협몰,8039562119,2026-09-04T13:33:47,12900,
농협몰,9000713886,2026-09-04T13:33:47,33000,
농협몰,9000917756,2026-09-04T13:33:47,80500,
농협몰,9004315534,2026-09-04T13:33:47,29000,
농협몰,9012170491,2026-09-04T13:33:47,39900,
농협몰,9013181744,2026-09-04T13:33:47,18900,
농협몰,9013676956,2026-09-04T13:33:47,3880,
농협몰,9016750707,2026-09-04T13:33:47,19400,
농협몰,9017241990,2026-09-04T13:33:47,20800,
농협몰,9017263837,2026-09-04T13:33:47,50900,
농협몰,9018245409,2026-09-04T13:33:47,43170,
농협몰,9023666509,2026-09-04T13:33:47,9900,
농협몰,9028359208,2026-09-04T13:33:47,9500,
농협몰,9028654145,2026-09-04T13:33:47,59800,
농협몰,9029130587,2026-09-04T13:33:47,29900,
농협몰,9030140070,2026-09-04T13:33:47,13900,
농협몰,9030222787,2026-09-04T13:33:47,39900,
농협몰,9030295507,2026-09-04T13:33:47,22900,
농협몰,9030295510,2026-09-04T13:33:47,35900,
농협몰,9032894344,2026-09-04T13:33:47,16500,
농협몰,9034891497,2026-09-04T13:33:47,18900,
농협몰,9035896938,2026-09-04T13:33:47,16900,
농협몰,9035896941,2026-09-04T13:33:47,53500,
농협몰,9036156646,2026-09-04T13:33:47,12400,
농협몰,9036417080,2026-09-04T13:33:47,8900,
농협몰,9036417431,2026-09-04T13:33:47,20900,
농협몰,9036441302,2026-09-04T13:33:47,24900,
농협몰,9036441315,2026-09-04T13:33:47,21900,
농협몰,9036441328,2026-09-04T13:33:47,6900,
농협몰,9036441597,2026-09-04T13:33:47,11900,
농협몰,9036441766,2026-09-04T13:33:47,21900,
농협몰,9036441779,2026-09-04T13:33:47,8900,
농협몰,9036441906,2026-09-04T13:33:47,38900,
농협몰,9036513263,2026-09-04T13:33:47,14900,
농협몰,9036513276,2026-09-04T13:33:47,7900,
농협몰,9036717159,2026-09-04T13:33:47,34900,
농협몰,9036748638,2026-09-04T13:33:47,43000,
농협몰,9036787222,2026-09-04T13:33:47,20500,
농협몰,9037845503,2026-09-04T13:33:47,76500,
농협몰,9038204633,2026-09-04T13:33:47,21000,
농협몰,9039095375,2026-09-04T13:33:47,69000,
농협몰,9039106565,2026-09-04T13:33:47,15450,
농협몰,9039234671,2026-09-04T13:33:47,26900,
농협몰,9039236479,2026-09-04T13:33:47,23000,
농협몰,9039240483,2026-09-04T13:33:47,8900,
농협몰,9039261583,2026-09-04T13:33:47,5480,
농협몰,9039272501,2026-09-04T13:33:47,35200,
농협몰,9039276136,2026-09-04T13:33:47,45200,
농협몰,9039308583,2026-09-04T13:33:47,15800,
농협몰,9039309036,2026-09-04T13:33:47,25920,
농협몰,9039311990,2026-09-04T13:33:47,28900,
농협몰,9039343612,2026-09-04T13:33:47,13900,
농협몰,9039347841,2026-09-04T13:33:47,300000,
농협몰,9039373945,2026-09-04T13:33:47,15200,
농협몰,9039382264,2026-09-04T13:33:47,38900,
농협몰,9039382545,2026-09-04T13:33:47,58900,
농협몰,9039382785,2026-09-04T13:33:47,29900,
농협몰,9039393659,2026-09-04T13:33:47,29500,
농협몰,9039396968,2026-09-04T13:33:47,34100,
농협몰,9039400214,2026-09-04T13:33:47,5300,
농협몰,9039405897,2026-09-04T13:33:47,16900,
농협몰,9039439784,2026-09-04T13:33:47,22900,
농협몰,9039459401,2026-09-04T13:33:47,9000,
농협몰,9039461930,2026-09-04T13:33:47,141100,
농협몰,9039474280,2026-09-04T13:33:47,14300,
농협몰,9039487824,2026-09-04T13:33:47,21500,
농협몰,9039487853,2026-09-04T13:33:47,12900,
농협몰,9039487866,2026-09-04T13:33:47,11900,
농협몰,9039489130,2026-09-04T13:33:47,31700,
농협몰,9039498011,2026-09-04T13:33:47,83400,
농협몰,9039498657,2026-09-04T13:33:47,190000,
